,Day,Time,Total
16796,2020-05-08 23:15:00,2.29,9.16
16797,2020-05-08 23:30:00,2.28,9.12
16798,2020-05-08 23:45:00,2.29,9.16
16799,2020-05-09 00:00:00,2.32,9.28
16800,2020-05-06 00:15:00,2.06,8.24
16801,2020-05-06 00:30:00,2.2,8.8
16802,2020-05-06 00:45:00,2.23,8.92
16803,2020-05-06 01:00:00,2.15,8.6
16804,2020-05-06 01:15:00,2.11,8.44
16805,2020-05-06 01:30:00,2.06,8.24
16806,2020-05-06 01:45:00,2.06,8.24
16807,2020-05-06 02:00:00,2.15,8.6
16808,2020-05-06 02:15:00,2.2,8.8
16809,2020-05-06 02:30:00,2.14,8.56
16810,2020-05-06 02:45:00,2.09,8.36
16811,2020-05-06 03:00:00,2.0,8.0
16812,2020-05-06 03:15:00,2.1,8.4
16813,2020-05-06 03:30:00,2.06,8.24
16814,2020-05-06 03:45:00,2.12,8.48
16815,2020-05-06 04:00:00,2.21,8.84
16816,2020-05-06 04:15:00,2.04,8.16
16817,2020-05-06 04:30:00,2.09,8.36
16818,2020-05-06 04:45:00,2.15,8.6
16819,2020-05-06 05:00:00,2.12,8.48
16820,2020-05-06 05:15:00,2.14,8.56
16821,2020-05-06 05:30:00,2.14,8.56
16822,2020-05-06 05:45:00,2.24,8.96
16823,2020-05-06 06:00:00,1.84,7.36
16824,2020-05-06 06:15:00,1.27,5.08
16825,2020-05-06 06:30:00,0.08,0.32
16826,2020-05-06 06:45:00,0.0,0.0
16827,2020-05-06 07:00:00,0.0,0.0
16828,2020-05-06 07:15:00,0.0,0.0
16829,2020-05-06 07:30:00,0.0,0.0
16830,2020-05-06 07:45:00,0.0,0.0
16831,2020-05-06 08:00:00,0.0,0.0
16832,2020-05-06 08:15:00,0.0,0.0
16833,2020-05-06 08:30:00,0.0,0.0
16834,2020-05-06 08:45:00,0.0,0.0
16835,2020-05-06 09:00:00,0.0,0.0
16836,2020-05-06 09:15:00,0.0,0.0
16837,2020-05-06 09:30:00,0.0,0.0
16838,2020-05-06 09:45:00,0.0,0.0
16839,2020-05-06 10:00:00,0.0,0.0
16840,2020-05-06 10:15:00,0.0,0.0
16841,2020-05-06 10:30:00,0.0,0.0
16842,2020-05-06 10:45:00,0.0,0.0
16843,2020-05-06 11:00:00,0.0,0.0
16844,2020-05-06 11:15:00,0.0,0.0
16845,2020-05-06 11:30:00,0.0,0.0
16846,2020-05-06 11:45:00,0.0,0.0
16847,2020-05-06 12:00:00,0.0,0.0
16848,2020-05-06 12:15:00,0.0,0.0
16849,2020-05-06 12:30:00,0.0,0.0
16850,2020-05-06 12:45:00,0.0,0.0
16851,2020-05-06 13:00:00,0.0,0.0
16852,2020-05-06 13:15:00,0.0,0.0
16853,2020-05-06 13:30:00,0.0,0.0
16854,2020-05-06 13:45:00,0.0,0.0
16855,2020-05-06 14:00:00,0.0,0.0
16856,2020-05-06 14:15:00,0.0,0.0
16857,2020-05-06 14:30:00,0.0,0.0
16858,2020-05-06 14:45:00,0.0,0.0
16859,2020-05-06 15:00:00,0.0,0.0
16860,2020-05-06 15:15:00,0.0,0.0
16861,2020-05-06 15:30:00,0.0,0.0
16862,2020-05-06 15:45:00,0.0,0.0
16863,2020-05-06 16:00:00,0.0,0.0
16864,2020-05-06 16:15:00,0.0,0.0
16865,2020-05-06 16:30:00,0.0,0.0
16866,2020-05-06 16:45:00,0.0,0.0
16867,2020-05-06 17:00:00,0.0,0.0
16868,2020-05-06 17:15:00,0.0,0.0
16869,2020-05-06 17:30:00,0.0,0.0
16870,2020-05-06 17:45:00,0.0,0.0
16871,2020-05-06 18:00:00,0.0,0.0
16872,2020-05-06 18:15:00,0.0,0.0
16873,2020-05-06 18:30:00,0.0,0.0
16874,2020-05-06 18:45:00,1.12,4.48
16875,2020-05-06 19:00:00,1.9,7.6
16876,2020-05-06 19:15:00,2.26,9.04
16877,2020-05-06 19:30:00,2.39,9.56
16878,2020-05-06 19:45:00,2.47,9.88
16879,2020-05-06 20:00:00,2.44,9.76
16880,2020-05-06 20:15:00,2.52,10.08
16881,2020-05-06 20:30:00,2.42,9.68
16882,2020-05-06 20:45:00,2.4,9.6
16883,2020-05-06 21:00:00,2.33,9.32
16884,2020-05-06 21:15:00,2.36,9.44
16885,2020-05-06 21:30:00,2.39,9.56
16886,2020-05-06 21:45:00,2.4,9.6
16887,2020-05-06 22:00:00,2.42,9.68
16888,2020-05-06 22:15:00,2.4,9.6
16889,2020-05-06 22:30:00,2.4,9.6
16890,2020-05-06 22:45:00,2.35,9.4
16891,2020-05-06 23:00:00,2.34,9.36
16892,2020-05-06 23:15:00,2.35,9.4
16893,2020-05-06 23:30:00,2.44,9.76
16894,2020-05-06 23:45:00,2.33,9.32
16895,2020-05-07 00:00:00,2.17,8.68
16896,2020-05-05 00:15:00,2.1,8.4
16897,2020-05-05 00:30:00,2.29,9.16
16898,2020-05-05 00:45:00,2.17,8.68
16899,2020-05-05 01:00:00,2.2,8.8
16900,2020-05-05 01:15:00,2.1,8.4
16901,2020-05-05 01:30:00,2.11,8.44
16902,2020-05-05 01:45:00,2.03,8.12
16903,2020-05-05 02:00:00,2.27,9.08
16904,2020-05-05 02:15:00,2.14,8.56
16905,2020-05-05 02:30:00,2.11,8.44
16906,2020-05-05 02:45:00,2.03,8.12
16907,2020-05-05 03:00:00,2.1,8.4
16908,2020-05-05 03:15:00,2.1,8.4
16909,2020-05-05 03:30:00,2.15,8.6
16910,2020-05-05 03:45:00,2.14,8.56
16911,2020-05-05 04:00:00,2.05,8.2
16912,2020-05-05 04:15:00,2.11,8.44
16913,2020-05-05 04:30:00,2.05,8.2
16914,2020-05-05 04:45:00,2.12,8.48
16915,2020-05-05 05:00:00,2.03,8.12
16916,2020-05-05 05:15:00,2.22,8.88
16917,2020-05-05 05:30:00,2.08,8.32
16918,2020-05-05 05:45:00,2.12,8.48
16919,2020-05-05 06:00:00,1.73,6.92
16920,2020-05-05 06:15:00,1.2,4.8
16921,2020-05-05 06:30:00,0.71,2.84
16922,2020-05-05 06:45:00,0.0,0.0
16923,2020-05-05 07:00:00,0.0,0.0
16924,2020-05-05 07:15:00,0.0,0.0
16925,2020-05-05 07:30:00,0.0,0.0
16926,2020-05-05 07:45:00,0.0,0.0
16927,2020-05-05 08:00:00,0.05,0.2
16928,2020-05-05 08:15:00,0.0,0.0
16929,2020-05-05 08:30:00,0.0,0.0
16930,2020-05-05 08:45:00,0.0,0.0
16931,2020-05-05 09:00:00,0.1,0.4
16932,2020-05-05 09:15:00,2.41,9.64
16933,2020-05-05 09:30:00,2.44,9.76
16934,2020-05-05 09:45:00,0.31,1.24
16935,2020-05-05 10:00:00,0.0,0.0
16936,2020-05-05 10:15:00,0.0,0.0
16937,2020-05-05 10:30:00,0.0,0.0
16938,2020-05-05 10:45:00,0.0,0.0
16939,2020-05-05 11:00:00,0.0,0.0
16940,2020-05-05 11:15:00,0.0,0.0
16941,2020-05-05 11:30:00,0.0,0.0
16942,2020-05-05 11:45:00,0.0,0.0
16943,2020-05-05 12:00:00,0.0,0.0
16944,2020-05-05 12:15:00,0.0,0.0
16945,2020-05-05 12:30:00,0.0,0.0
16946,2020-05-05 12:45:00,0.0,0.0
16947,2020-05-05 13:00:00,0.0,0.0
16948,2020-05-05 13:15:00,0.0,0.0
16949,2020-05-05 13:30:00,0.0,0.0
16950,2020-05-05 13:45:00,0.0,0.0
16951,2020-05-05 14:00:00,0.0,0.0
16952,2020-05-05 14:15:00,0.0,0.0
16953,2020-05-05 14:30:00,0.0,0.0
16954,2020-05-05 14:45:00,0.0,0.0
16955,2020-05-05 15:00:00,0.0,0.0
16956,2020-05-05 15:15:00,0.0,0.0
16957,2020-05-05 15:30:00,0.0,0.0
16958,2020-05-05 15:45:00,0.0,0.0
16959,2020-05-05 16:00:00,0.0,0.0
16960,2020-05-05 16:15:00,0.0,0.0
16961,2020-05-05 16:30:00,0.0,0.0
16962,2020-05-05 16:45:00,0.0,0.0
16963,2020-05-05 17:00:00,0.0,0.0
16964,2020-05-05 17:15:00,0.0,0.0
16965,2020-05-05 17:30:00,0.0,0.0
16966,2020-05-05 17:45:00,0.0,0.0
16967,2020-05-05 18:00:00,0.0,0.0
16968,2020-05-05 18:15:00,0.0,0.0
16969,2020-05-05 18:30:00,0.02,0.08
16970,2020-05-05 18:45:00,1.13,4.52
16971,2020-05-05 19:00:00,1.76,7.04
16972,2020-05-05 19:15:00,2.15,8.6
16973,2020-05-05 19:30:00,2.36,9.44
16974,2020-05-05 19:45:00,2.44,9.76
16975,2020-05-05 20:00:00,2.35,9.4
16976,2020-05-05 20:15:00,2.32,9.28
16977,2020-05-05 20:30:00,2.4,9.6
16978,2020-05-05 20:45:00,2.35,9.4
16979,2020-05-05 21:00:00,2.38,9.52
16980,2020-05-05 21:15:00,2.39,9.56
16981,2020-05-05 21:30:00,2.44,9.76
16982,2020-05-05 21:45:00,2.29,9.16
16983,2020-05-05 22:00:00,2.36,9.44
16984,2020-05-05 22:15:00,2.28,9.12
16985,2020-05-05 22:30:00,2.33,9.32
16986,2020-05-05 22:45:00,2.26,9.04
16987,2020-05-05 23:00:00,2.42,9.68
16988,2020-05-05 23:15:00,2.34,9.36
16989,2020-05-05 23:30:00,2.32,9.28
16990,2020-05-05 23:45:00,2.33,9.32
16991,2020-05-06 00:00:00,2.21,8.84
16992,2020-05-04 00:15:00,1.84,7.36
16993,2020-05-04 00:30:00,2.0,8.0
16994,2020-05-04 00:45:00,1.88,7.52
16995,2020-05-04 01:00:00,1.82,7.28
16996,2020-05-04 01:15:00,1.86,7.44
16997,2020-05-04 01:30:00,1.82,7.28
16998,2020-05-04 01:45:00,1.87,7.48
16999,2020-05-04 02:00:00,1.86,7.44
17000,2020-05-04 02:15:00,1.78,7.12
17001,2020-05-04 02:30:00,1.86,7.44
17002,2020-05-04 02:45:00,1.82,7.28
17003,2020-05-04 03:00:00,1.85,7.4
17004,2020-05-04 03:15:00,1.82,7.28
17005,2020-05-04 03:30:00,1.82,7.28
17006,2020-05-04 03:45:00,1.93,7.72
17007,2020-05-04 04:00:00,1.93,7.72
17008,2020-05-04 04:15:00,1.94,7.76
17009,2020-05-04 04:30:00,1.86,7.44
17010,2020-05-04 04:45:00,1.84,7.36
17011,2020-05-04 05:00:00,1.9,7.6
17012,2020-05-04 05:15:00,1.88,7.52
17013,2020-05-04 05:30:00,1.84,7.36
17014,2020-05-04 05:45:00,1.88,7.52
17015,2020-05-04 06:00:00,1.85,7.4
17016,2020-05-04 06:15:00,1.92,7.68
17017,2020-05-04 06:30:00,1.79,7.16
17018,2020-05-04 06:45:00,1.81,7.24
17019,2020-05-04 07:00:00,1.9,7.6
17020,2020-05-04 07:15:00,1.9,7.6
17021,2020-05-04 07:30:00,1.78,7.12
17022,2020-05-04 07:45:00,3.14,12.56
17023,2020-05-04 08:00:00,7.03,28.12
17024,2020-05-04 08:15:00,10.18,40.72
17025,2020-05-04 08:30:00,6.46,25.84
17026,2020-05-04 08:45:00,5.24,20.96
17027,2020-05-04 09:00:00,5.89,23.56
17028,2020-05-04 09:15:00,5.28,21.12
17029,2020-05-04 09:30:00,0.06,0.24
17030,2020-05-04 09:45:00,0.0,0.0
17031,2020-05-04 10:00:00,0.0,0.0
17032,2020-05-04 10:15:00,0.0,0.0
17033,2020-05-04 10:30:00,0.0,0.0
17034,2020-05-04 10:45:00,0.0,0.0
17035,2020-05-04 11:00:00,0.0,0.0
17036,2020-05-04 11:15:00,0.0,0.0
17037,2020-05-04 11:30:00,0.0,0.0
17038,2020-05-04 11:45:00,0.0,0.0
17039,2020-05-04 12:00:00,0.0,0.0
17040,2020-05-04 12:15:00,0.0,0.0
17041,2020-05-04 12:30:00,0.0,0.0
17042,2020-05-04 12:45:00,0.0,0.0
17043,2020-05-04 13:00:00,0.0,0.0
17044,2020-05-04 13:15:00,0.0,0.0
17045,2020-05-04 13:30:00,0.0,0.0
17046,2020-05-04 13:45:00,0.0,0.0
17047,2020-05-04 14:00:00,0.0,0.0
17048,2020-05-04 14:15:00,0.0,0.0
17049,2020-05-04 14:30:00,0.0,0.0
17050,2020-05-04 14:45:00,0.0,0.0
17051,2020-05-04 15:00:00,0.0,0.0
17052,2020-05-04 15:15:00,0.0,0.0
17053,2020-05-04 15:30:00,0.0,0.0
17054,2020-05-04 15:45:00,0.0,0.0
17055,2020-05-04 16:00:00,0.0,0.0
17056,2020-05-04 16:15:00,0.0,0.0
17057,2020-05-04 16:30:00,0.0,0.0
17058,2020-05-04 16:45:00,0.0,0.0
17059,2020-05-04 17:00:00,0.0,0.0
17060,2020-05-04 17:15:00,0.0,0.0
17061,2020-05-04 17:30:00,0.0,0.0
17062,2020-05-04 17:45:00,0.0,0.0
17063,2020-05-04 18:00:00,0.0,0.0
17064,2020-05-04 18:15:00,0.0,0.0
17065,2020-05-04 18:30:00,0.0,0.0
17066,2020-05-04 18:45:00,0.0,0.0
17067,2020-05-04 19:00:00,0.0,0.0
17068,2020-05-04 19:15:00,0.0,0.0
17069,2020-05-04 19:30:00,0.0,0.0
17070,2020-05-04 19:45:00,0.0,0.0
17071,2020-05-04 20:00:00,0.0,0.0
17072,2020-05-04 20:15:00,0.0,0.0
17073,2020-05-04 20:30:00,0.0,0.0
17074,2020-05-04 20:45:00,0.0,0.0
17075,2020-05-04 21:00:00,0.0,0.0
17076,2020-05-04 21:15:00,0.0,0.0
17077,2020-05-04 21:30:00,0.0,0.0
17078,2020-05-04 21:45:00,0.0,0.0
17079,2020-05-04 22:00:00,0.0,0.0
17080,2020-05-04 22:15:00,0.0,0.0
17081,2020-05-04 22:30:00,0.0,0.0
17082,2020-05-04 22:45:00,0.0,0.0
17083,2020-05-04 23:00:00,0.0,0.0
17084,2020-05-04 23:15:00,0.0,0.0
17085,2020-05-04 23:30:00,0.0,0.0
17086,2020-05-04 23:45:00,0.0,0.0
17087,2020-05-05 00:00:00,0.0,0.0
17088,2020-05-03 00:15:00,2.26,9.04
17089,2020-05-03 00:30:00,2.24,8.96
17090,2020-05-03 00:45:00,2.08,8.32
17091,2020-05-03 01:00:00,2.18,8.72
17092,2020-05-03 01:15:00,2.18,8.72
17093,2020-05-03 01:30:00,2.06,8.24
17094,2020-05-03 01:45:00,2.16,8.64
17095,2020-05-03 02:00:00,2.24,8.96
17096,2020-05-03 02:15:00,2.11,8.44
17097,2020-05-03 02:30:00,2.15,8.6
17098,2020-05-03 02:45:00,2.05,8.2
17099,2020-05-03 03:00:00,2.15,8.6
17100,2020-05-03 03:15:00,2.14,8.56
17101,2020-05-03 03:30:00,2.27,9.08
17102,2020-05-03 03:45:00,2.02,8.08
17103,2020-05-03 04:00:00,2.14,8.56
17104,2020-05-03 04:15:00,2.15,8.6
17105,2020-05-03 04:30:00,2.05,8.2
17106,2020-05-03 04:45:00,2.09,8.36
17107,2020-05-03 05:00:00,2.21,8.84
17108,2020-05-03 05:15:00,2.23,8.92
17109,2020-05-03 05:30:00,2.03,8.12
17110,2020-05-03 05:45:00,2.1,8.4
17111,2020-05-03 06:00:00,2.24,8.96
17112,2020-05-03 06:15:00,1.99,7.96
17113,2020-05-03 06:30:00,1.92,7.68
17114,2020-05-03 06:45:00,1.88,7.52
17115,2020-05-03 07:00:00,1.86,7.44
17116,2020-05-03 07:15:00,1.51,6.04
17117,2020-05-03 07:30:00,1.3,5.2
17118,2020-05-03 07:45:00,2.72,10.88
17119,2020-05-03 08:00:00,3.41,13.64
17120,2020-05-03 08:15:00,1.38,5.52
17121,2020-05-03 08:30:00,0.01,0.04
17122,2020-05-03 08:45:00,4.4,17.6
17123,2020-05-03 09:00:00,4.42,17.68
17124,2020-05-03 09:15:00,3.6,14.4
17125,2020-05-03 09:30:00,1.06,4.24
17126,2020-05-03 09:45:00,0.0,0.0
17127,2020-05-03 10:00:00,0.0,0.0
17128,2020-05-03 10:15:00,0.0,0.0
17129,2020-05-03 10:30:00,0.0,0.0
17130,2020-05-03 10:45:00,0.0,0.0
17131,2020-05-03 11:00:00,0.0,0.0
17132,2020-05-03 11:15:00,0.0,0.0
17133,2020-05-03 11:30:00,0.0,0.0
17134,2020-05-03 11:45:00,0.0,0.0
17135,2020-05-03 12:00:00,0.0,0.0
17136,2020-05-03 12:15:00,0.0,0.0
17137,2020-05-03 12:30:00,0.0,0.0
17138,2020-05-03 12:45:00,0.0,0.0
17139,2020-05-03 13:00:00,0.0,0.0
17140,2020-05-03 13:15:00,0.0,0.0
17141,2020-05-03 13:30:00,0.0,0.0
17142,2020-05-03 13:45:00,0.0,0.0
17143,2020-05-03 14:00:00,0.0,0.0
17144,2020-05-03 14:15:00,0.0,0.0
17145,2020-05-03 14:30:00,0.0,0.0
17146,2020-05-03 14:45:00,0.0,0.0
17147,2020-05-03 15:00:00,0.0,0.0
17148,2020-05-03 15:15:00,0.0,0.0
17149,2020-05-03 15:30:00,0.0,0.0
17150,2020-05-03 15:45:00,0.0,0.0
17151,2020-05-03 16:00:00,0.0,0.0
17152,2020-05-03 16:15:00,0.0,0.0
17153,2020-05-03 16:30:00,0.0,0.0
17154,2020-05-03 16:45:00,0.0,0.0
17155,2020-05-03 17:00:00,0.0,0.0
17156,2020-05-03 17:15:00,0.55,2.2
17157,2020-05-03 17:30:00,0.0,0.0
17158,2020-05-03 17:45:00,0.0,0.0
17159,2020-05-03 18:00:00,0.0,0.0
17160,2020-05-03 18:15:00,0.0,0.0
17161,2020-05-03 18:30:00,0.0,0.0
17162,2020-05-03 18:45:00,0.5,2.0
17163,2020-05-03 19:00:00,1.67,6.68
17164,2020-05-03 19:15:00,2.15,8.6
17165,2020-05-03 19:30:00,2.4,9.6
17166,2020-05-03 19:45:00,2.48,9.92
17167,2020-05-03 20:00:00,2.46,9.84
17168,2020-05-03 20:15:00,2.56,10.24
17169,2020-05-03 20:30:00,2.44,9.76
17170,2020-05-03 20:45:00,2.36,9.44
17171,2020-05-03 21:00:00,2.35,9.4
17172,2020-05-03 21:15:00,2.36,9.44
17173,2020-05-03 21:30:00,2.42,9.68
17174,2020-05-03 21:45:00,2.42,9.68
17175,2020-05-03 22:00:00,2.5,10.0
17176,2020-05-03 22:15:00,2.34,9.36
17177,2020-05-03 22:30:00,2.33,9.32
17178,2020-05-03 22:45:00,2.29,9.16
17179,2020-05-03 23:00:00,2.42,9.68
17180,2020-05-03 23:15:00,2.39,9.56
17181,2020-05-03 23:30:00,2.4,9.6
17182,2020-05-03 23:45:00,2.39,9.56
17183,2020-05-04 00:00:00,2.17,8.68
17184,2020-05-02 00:15:00,2.14,8.56
17185,2020-05-02 00:30:00,2.05,8.2
17186,2020-05-02 00:45:00,2.26,9.04
17187,2020-05-02 01:00:00,2.17,8.68
17188,2020-05-02 01:15:00,2.14,8.56
17189,2020-05-02 01:30:00,2.08,8.32
17190,2020-05-02 01:45:00,2.1,8.4
17191,2020-05-02 02:00:00,2.15,8.6
17192,2020-05-02 02:15:00,2.17,8.68
17193,2020-05-02 02:30:00,2.27,9.08
17194,2020-05-02 02:45:00,2.05,8.2
17195,2020-05-02 03:00:00,2.1,8.4
17196,2020-05-02 03:15:00,2.17,8.68
17197,2020-05-02 03:30:00,2.09,8.36
17198,2020-05-02 03:45:00,1.99,7.96
17199,2020-05-02 04:00:00,2.16,8.64
17200,2020-05-02 04:15:00,2.23,8.92
17201,2020-05-02 04:30:00,2.02,8.08
17202,2020-05-02 04:45:00,2.06,8.24
17203,2020-05-02 05:00:00,2.14,8.56
17204,2020-05-02 05:15:00,2.12,8.48
17205,2020-05-02 05:30:00,1.97,7.88
17206,2020-05-02 05:45:00,2.18,8.72
17207,2020-05-02 06:00:00,2.2,8.8
17208,2020-05-02 06:15:00,2.12,8.48
17209,2020-05-02 06:30:00,2.0,8.0
17210,2020-05-02 06:45:00,1.93,7.72
17211,2020-05-02 07:00:00,1.46,5.84
17212,2020-05-02 07:15:00,1.5,6.0
17213,2020-05-02 07:30:00,2.05,8.2
17214,2020-05-02 07:45:00,3.31,13.24
17215,2020-05-02 08:00:00,3.84,15.36
17216,2020-05-02 08:15:00,1.18,4.72
17217,2020-05-02 08:30:00,0.04,0.16
17218,2020-05-02 08:45:00,4.19,16.76
17219,2020-05-02 09:00:00,2.59,10.36
17220,2020-05-02 09:15:00,3.14,12.56
17221,2020-05-02 09:30:00,1.25,5.0
17222,2020-05-02 09:45:00,0.18,0.72
17223,2020-05-02 10:00:00,2.6,10.4
17224,2020-05-02 10:15:00,3.0,12.0
17225,2020-05-02 10:30:00,0.96,3.84
17226,2020-05-02 10:45:00,1.66,6.64
17227,2020-05-02 11:00:00,1.36,5.44
17228,2020-05-02 11:15:00,0.8,3.2
17229,2020-05-02 11:30:00,0.0,0.0
17230,2020-05-02 11:45:00,0.0,0.0
17231,2020-05-02 12:00:00,0.0,0.0
17232,2020-05-02 12:15:00,0.0,0.0
17233,2020-05-02 12:30:00,0.0,0.0
17234,2020-05-02 12:45:00,0.0,0.0
17235,2020-05-02 13:00:00,0.0,0.0
17236,2020-05-02 13:15:00,0.0,0.0
17237,2020-05-02 13:30:00,0.0,0.0
17238,2020-05-02 13:45:00,0.0,0.0
17239,2020-05-02 14:00:00,0.0,0.0
17240,2020-05-02 14:15:00,0.0,0.0
17241,2020-05-02 14:30:00,0.0,0.0
17242,2020-05-02 14:45:00,0.0,0.0
17243,2020-05-02 15:00:00,0.0,0.0
17244,2020-05-02 15:15:00,0.0,0.0
17245,2020-05-02 15:30:00,0.0,0.0
17246,2020-05-02 15:45:00,0.0,0.0
17247,2020-05-02 16:00:00,0.0,0.0
17248,2020-05-02 16:15:00,0.37,1.48
17249,2020-05-02 16:30:00,1.62,6.48
17250,2020-05-02 16:45:00,0.05,0.2
17251,2020-05-02 17:00:00,0.0,0.0
17252,2020-05-02 17:15:00,0.0,0.0
17253,2020-05-02 17:30:00,0.0,0.0
17254,2020-05-02 17:45:00,0.0,0.0
17255,2020-05-02 18:00:00,0.0,0.0
17256,2020-05-02 18:15:00,0.07,0.28
17257,2020-05-02 18:30:00,0.94,3.76
17258,2020-05-02 18:45:00,0.95,3.8
17259,2020-05-02 19:00:00,1.55,6.2
17260,2020-05-02 19:15:00,2.32,9.28
17261,2020-05-02 19:30:00,2.42,9.68
17262,2020-05-02 19:45:00,2.4,9.6
17263,2020-05-02 20:00:00,2.41,9.64
17264,2020-05-02 20:15:00,2.27,9.08
17265,2020-05-02 20:30:00,2.29,9.16
17266,2020-05-02 20:45:00,2.39,9.56
17267,2020-05-02 21:00:00,2.47,9.88
17268,2020-05-02 21:15:00,2.46,9.84
17269,2020-05-02 21:30:00,2.33,9.32
17270,2020-05-02 21:45:00,2.3,9.2
17271,2020-05-02 22:00:00,2.32,9.28
17272,2020-05-02 22:15:00,2.38,9.52
17273,2020-05-02 22:30:00,2.27,9.08
17274,2020-05-02 22:45:00,2.42,9.68
17275,2020-05-02 23:00:00,2.33,9.32
17276,2020-05-02 23:15:00,2.34,9.36
17277,2020-05-02 23:30:00,2.28,9.12
17278,2020-05-02 23:45:00,2.32,9.28
17279,2020-05-03 00:00:00,2.16,8.64
17280,2020-05-01 00:15:00,1.84,7.36
17281,2020-05-01 00:30:00,2.0,8.0
17282,2020-05-01 00:45:00,1.88,7.52
17283,2020-05-01 01:00:00,1.82,7.28
17284,2020-05-01 01:15:00,1.86,7.44
17285,2020-05-01 01:30:00,1.82,7.28
17286,2020-05-01 01:45:00,1.87,7.48
17287,2020-05-01 02:00:00,1.86,7.44
17288,2020-05-01 02:15:00,1.78,7.12
17289,2020-05-01 02:30:00,1.86,7.44
17290,2020-05-01 02:45:00,1.82,7.28
17291,2020-05-01 03:00:00,1.85,7.4
17292,2020-05-01 03:15:00,1.82,7.28
17293,2020-05-01 03:30:00,1.82,7.28
17294,2020-05-01 03:45:00,1.93,7.72
17295,2020-05-01 04:00:00,1.93,7.72
17296,2020-05-01 04:15:00,1.94,7.76
17297,2020-05-01 04:30:00,1.86,7.44
17298,2020-05-01 04:45:00,1.84,7.36
17299,2020-05-01 05:00:00,1.9,7.6
17300,2020-05-01 05:15:00,1.88,7.52
17301,2020-05-01 05:30:00,1.84,7.36
17302,2020-05-01 05:45:00,1.88,7.52
17303,2020-05-01 06:00:00,1.85,7.4
17304,2020-05-01 06:15:00,1.92,7.68
17305,2020-05-01 06:30:00,1.79,7.16
17306,2020-05-01 06:45:00,1.81,7.24
17307,2020-05-01 07:00:00,1.9,7.6
17308,2020-05-01 07:15:00,1.9,7.6
17309,2020-05-01 07:30:00,1.78,7.12
17310,2020-05-01 07:45:00,3.14,12.56
17311,2020-05-01 08:00:00,7.03,28.12
17312,2020-05-01 08:15:00,10.18,40.72
17313,2020-05-01 08:30:00,6.46,25.84
17314,2020-05-01 08:45:00,5.24,20.96
17315,2020-05-01 09:00:00,5.89,23.56
17316,2020-05-01 09:15:00,5.28,21.12
17317,2020-05-01 09:30:00,0.06,0.24
17318,2020-05-01 09:45:00,0.0,0.0
17319,2020-05-01 10:00:00,0.0,0.0
17320,2020-05-01 10:15:00,0.0,0.0
17321,2020-05-01 10:30:00,0.0,0.0
17322,2020-05-01 10:45:00,0.0,0.0
17323,2020-05-01 11:00:00,0.0,0.0
17324,2020-05-01 11:15:00,0.0,0.0
17325,2020-05-01 11:30:00,0.0,0.0
17326,2020-05-01 11:45:00,0.0,0.0
17327,2020-05-01 12:00:00,0.0,0.0
17328,2020-05-01 12:15:00,0.0,0.0
17329,2020-05-01 12:30:00,0.0,0.0
17330,2020-05-01 12:45:00,0.0,0.0
17331,2020-05-01 13:00:00,0.0,0.0
17332,2020-05-01 13:15:00,0.0,0.0
17333,2020-05-01 13:30:00,0.0,0.0
17334,2020-05-01 13:45:00,0.0,0.0
17335,2020-05-01 14:00:00,0.0,0.0
17336,2020-05-01 14:15:00,0.0,0.0
17337,2020-05-01 14:30:00,0.0,0.0
17338,2020-05-01 14:45:00,0.0,0.0
17339,2020-05-01 15:00:00,0.0,0.0
17340,2020-05-01 15:15:00,0.0,0.0
17341,2020-05-01 15:30:00,0.0,0.0
17342,2020-05-01 15:45:00,0.0,0.0
17343,2020-05-01 16:00:00,0.0,0.0
17344,2020-05-01 16:15:00,0.0,0.0
17345,2020-05-01 16:30:00,0.0,0.0
17346,2020-05-01 16:45:00,0.0,0.0
17347,2020-05-01 17:00:00,0.0,0.0
17348,2020-05-01 17:15:00,0.0,0.0
17349,2020-05-01 17:30:00,0.0,0.0
17350,2020-05-01 17:45:00,0.0,0.0
17351,2020-05-01 18:00:00,0.0,0.0
17352,2020-05-01 18:15:00,0.0,0.0
17353,2020-05-01 18:30:00,0.0,0.0
17354,2020-05-01 18:45:00,0.0,0.0
17355,2020-05-01 19:00:00,0.0,0.0
17356,2020-05-01 19:15:00,0.0,0.0
17357,2020-05-01 19:30:00,0.0,0.0
17358,2020-05-01 19:45:00,0.0,0.0
17359,2020-05-01 20:00:00,0.0,0.0
17360,2020-05-01 20:15:00,0.0,0.0
17361,2020-05-01 20:30:00,0.0,0.0
17362,2020-05-01 20:45:00,0.0,0.0
17363,2020-05-01 21:00:00,0.0,0.0
17364,2020-05-01 21:15:00,0.0,0.0
17365,2020-05-01 21:30:00,0.0,0.0
17366,2020-05-01 21:45:00,0.0,0.0
17367,2020-05-01 22:00:00,0.0,0.0
17368,2020-05-01 22:15:00,0.0,0.0
17369,2020-05-01 22:30:00,0.0,0.0
17370,2020-05-01 22:45:00,0.0,0.0
17371,2020-05-01 23:00:00,0.0,0.0
17372,2020-05-01 23:15:00,0.0,0.0
17373,2020-05-01 23:30:00,0.0,0.0
17374,2020-05-01 23:45:00,0.0,0.0
17375,2020-05-02 00:00:00,0.0,0.0
17376,2020-04-30 00:15:00,2.06,8.24
17377,2020-04-30 00:30:00,2.22,8.88
