timestamp,unixtimestamp,max_demand,usage,day,time,year,month,week,weekday
2019.4.24 14:45,1556084700,0.0,0.0,2019-04-24,05:45:00,2019,04,2,Wednesday
2019.4.24 15:00,1556085600,0.0,0.0,2019-04-24,06:00:00,2019,04,2,Wednesday
2019.4.24 15:15,1556086500,0.0,0.0,2019-04-24,06:15:00,2019,04,2,Wednesday
2019.4.24 15:30,1556087400,0.0,0.0,2019-04-24,06:30:00,2019,04,2,Wednesday
2019.4.24 15:45,1556088300,0.0,0.0,2019-04-24,06:45:00,2019,04,2,Wednesday
2019.4.24 16:00,1556089200,0.0,0.0,2019-04-24,07:00:00,2019,04,2,Wednesday
2019.4.24 16:15,1556090100,0.0,0.0,2019-04-24,07:15:00,2019,04,2,Wednesday
2019.4.24 16:30,1556091000,0.0,0.0,2019-04-24,07:30:00,2019,04,2,Wednesday
2019.4.24 16:45,1556091900,0.0,0.0,2019-04-24,07:45:00,2019,04,2,Wednesday
2019.4.24 17:00,1556092800,0.0,0.0,2019-04-24,08:00:00,2019,04,2,Wednesday
2019.4.24 17:15,1556093700,0.0,0.0,2019-04-24,08:15:00,2019,04,2,Wednesday
2019.4.24 17:30,1556094600,0.0,0.0,2019-04-24,08:30:00,2019,04,2,Wednesday
2019.4.24 17:45,1556095500,0.0,0.0,2019-04-24,08:45:00,2019,04,2,Wednesday
2019.4.24 18:00,1556096400,0.0,0.0,2019-04-24,09:00:00,2019,04,2,Wednesday
2019.4.24 18:15,1556097300,0.0,0.0,2019-04-24,09:15:00,2019,04,2,Wednesday
2019.4.24 18:30,1556098200,1.04,0.26,2019-04-24,09:30:00,2019,04,2,Wednesday
2019.4.24 18:45,1556099100,7.12,1.78,2019-04-24,09:45:00,2019,04,2,Wednesday
2019.4.24 19:00,1556100000,8.88,2.22,2019-04-24,10:00:00,2019,04,2,Wednesday
2019.4.24 19:15,1556100900,9.88,2.47,2019-04-24,10:15:00,2019,04,2,Wednesday
2019.4.24 19:30,1556101800,10.0,2.5,2019-04-24,10:30:00,2019,04,2,Wednesday
2019.4.24 19:45,1556102700,10.04,2.51,2019-04-24,10:45:00,2019,04,2,Wednesday
2019.4.24 20:00,1556103600,10.08,2.52,2019-04-24,11:00:00,2019,04,2,Wednesday
2019.4.24 20:15,1556104500,10.4,2.6,2019-04-24,11:15:00,2019,04,2,Wednesday
2019.4.24 20:30,1556105400,10.76,2.69,2019-04-24,11:30:00,2019,04,2,Wednesday
2019.4.24 20:45,1556106300,10.04,2.51,2019-04-24,11:45:00,2019,04,2,Wednesday
2019.4.24 21:00,1556107200,9.88,2.47,2019-04-24,12:00:00,2019,04,2,Wednesday
2019.4.24 21:15,1556108100,10.12,2.53,2019-04-24,12:15:00,2019,04,2,Wednesday
2019.4.24 21:30,1556109000,9.92,2.48,2019-04-24,12:30:00,2019,04,2,Wednesday
2019.4.24 21:45,1556109900,9.8,2.45,2019-04-24,12:45:00,2019,04,2,Wednesday
2019.4.24 22:00,1556110800,10.08,2.52,2019-04-24,13:00:00,2019,04,2,Wednesday
2019.4.24 22:15,1556111700,10.4,2.6,2019-04-24,13:15:00,2019,04,2,Wednesday
2019.4.24 22:30,1556112600,10.8,2.7,2019-04-24,13:30:00,2019,04,2,Wednesday
2019.4.24 22:45,1556113500,10.04,2.51,2019-04-24,13:45:00,2019,04,2,Wednesday
2019.4.24 23:00,1556114400,10.32,2.58,2019-04-24,14:00:00,2019,04,2,Wednesday
2019.4.24 23:15,1556115300,9.84,2.46,2019-04-24,14:15:00,2019,04,2,Wednesday
2019.4.24 23:30,1556116200,9.84,2.46,2019-04-24,14:30:00,2019,04,2,Wednesday
2019.4.24 23:45,1556117100,9.8,2.45,2019-04-24,14:45:00,2019,04,2,Wednesday
2019.4.25 0:00,1556118000,9.88,2.47,2019-04-24,15:00:00,2019,04,2,Wednesday
2019.4.25 0:15,1556118900,9.8,2.45,2019-04-24,15:15:00,2019,04,2,Wednesday
2019.4.25 0:30,1556119800,9.8,2.45,2019-04-24,15:30:00,2019,04,2,Wednesday
2019.4.25 0:45,1556120700,9.32,2.33,2019-04-24,15:45:00,2019,04,2,Wednesday
2019.4.25 1:00,1556121600,9.32,2.33,2019-04-24,16:00:00,2019,04,2,Wednesday
2019.4.25 1:15,1556122500,9.56,2.39,2019-04-24,16:15:00,2019,04,2,Wednesday
2019.4.25 1:30,1556123400,9.32,2.33,2019-04-24,16:30:00,2019,04,2,Wednesday
2019.4.25 1:45,1556124300,9.4,2.35,2019-04-24,16:45:00,2019,04,2,Wednesday
2019.4.25 2:00,1556125200,9.2,2.3,2019-04-24,17:00:00,2019,04,2,Wednesday
2019.4.25 2:15,1556126100,9.84,2.46,2019-04-24,17:15:00,2019,04,2,Wednesday
2019.4.25 2:30,1556127000,9.44,2.36,2019-04-24,17:30:00,2019,04,2,Wednesday
2019.4.25 2:45,1556127900,9.2,2.3,2019-04-24,17:45:00,2019,04,2,Wednesday
2019.4.25 3:00,1556128800,9.4,2.35,2019-04-24,18:00:00,2019,04,2,Wednesday
2019.4.25 3:15,1556129700,9.16,2.29,2019-04-24,18:15:00,2019,04,2,Wednesday
2019.4.25 3:30,1556130600,9.28,2.32,2019-04-24,18:30:00,2019,04,2,Wednesday
2019.4.25 3:45,1556131500,9.2,2.3,2019-04-24,18:45:00,2019,04,2,Wednesday
2019.4.25 4:00,1556132400,9.2,2.3,2019-04-24,19:00:00,2019,04,2,Wednesday
2019.4.25 4:15,1556133300,9.76,2.44,2019-04-24,19:15:00,2019,04,2,Wednesday
2019.4.25 4:30,1556134200,9.64,2.41,2019-04-24,19:30:00,2019,04,2,Wednesday
2019.4.25 4:45,1556135100,9.4,2.35,2019-04-24,19:45:00,2019,04,2,Wednesday
2019.4.25 5:00,1556136000,9.12,2.28,2019-04-24,20:00:00,2019,04,2,Wednesday
2019.4.25 5:15,1556136900,9.28,2.32,2019-04-24,20:15:00,2019,04,2,Wednesday
2019.4.25 5:30,1556137800,9.08,2.27,2019-04-24,20:30:00,2019,04,2,Wednesday
2019.4.25 5:45,1556138700,9.08,2.27,2019-04-24,20:45:00,2019,04,2,Wednesday
2019.4.25 6:00,1556139600,9.4,2.35,2019-04-24,21:00:00,2019,04,2,Wednesday
2019.4.25 6:15,1556140500,11.52,2.88,2019-04-24,21:15:00,2019,04,2,Wednesday
2019.4.25 6:30,1556141400,9.92,2.48,2019-04-24,21:30:00,2019,04,2,Wednesday
2019.4.25 6:45,1556142300,7.48,1.87,2019-04-24,21:45:00,2019,04,2,Wednesday
2019.4.25 7:00,1556143200,6.48,1.62,2019-04-24,22:00:00,2019,04,2,Wednesday
2019.4.25 7:15,1556144100,33.64,8.41,2019-04-24,22:15:00,2019,04,2,Wednesday
2019.4.25 7:30,1556145000,20.0,5.0,2019-04-24,22:30:00,2019,04,2,Wednesday
2019.4.25 7:45,1556145900,43.68,10.92,2019-04-24,22:45:00,2019,04,2,Wednesday
2019.4.25 8:00,1556146800,18.76,4.69,2019-04-24,23:00:00,2019,04,2,Wednesday
2019.4.25 8:15,1556147700,32.92,8.23,2019-04-24,23:15:00,2019,04,2,Wednesday
2019.4.25 8:30,1556148600,33.4,8.35,2019-04-24,23:30:00,2019,04,2,Wednesday
2019.4.25 8:45,1556149500,23.72,5.93,2019-04-24,23:45:00,2019,04,2,Wednesday
2019.4.25 9:00,1556150400,8.84,2.21,2019-04-25,00:00:00,2019,04,3,Thursday
2019.4.25 9:15,1556151300,5.36,1.34,2019-04-25,00:15:00,2019,04,3,Thursday
2019.4.25 9:30,1556152200,7.48,1.87,2019-04-25,00:30:00,2019,04,3,Thursday
2019.4.25 9:45,1556153100,14.6,3.65,2019-04-25,00:45:00,2019,04,3,Thursday
2019.4.25 10:00,1556154000,25.72,6.43,2019-04-25,01:00:00,2019,04,3,Thursday
2019.4.25 10:15,1556154900,20.72,5.18,2019-04-25,01:15:00,2019,04,3,Thursday
2019.4.25 10:30,1556155800,43.04,10.76,2019-04-25,01:30:00,2019,04,3,Thursday
2019.4.25 10:45,1556156700,38.96,9.74,2019-04-25,01:45:00,2019,04,3,Thursday
2019.4.25 11:00,1556157600,30.92,7.73,2019-04-25,02:00:00,2019,04,3,Thursday
2019.4.25 11:15,1556158500,29.08,7.27,2019-04-25,02:15:00,2019,04,3,Thursday
2019.4.25 11:30,1556159400,20.36,5.09,2019-04-25,02:30:00,2019,04,3,Thursday
2019.4.25 11:45,1556160300,29.84,7.46,2019-04-25,02:45:00,2019,04,3,Thursday
2019.4.25 12:00,1556161200,10.52,2.63,2019-04-25,03:00:00,2019,04,3,Thursday
2019.4.25 12:15,1556162100,6.2,1.55,2019-04-25,03:15:00,2019,04,3,Thursday
2019.4.25 12:30,1556163000,16.8,4.2,2019-04-25,03:30:00,2019,04,3,Thursday
2019.4.25 12:45,1556163900,9.52,2.38,2019-04-25,03:45:00,2019,04,3,Thursday
2019.4.25 13:00,1556164800,17.68,4.42,2019-04-25,04:00:00,2019,04,3,Thursday
2019.4.25 13:15,1556165700,27.76,6.94,2019-04-25,04:15:00,2019,04,3,Thursday
2019.4.25 13:30,1556166600,37.68,9.42,2019-04-25,04:30:00,2019,04,3,Thursday
2019.4.25 13:45,1556167500,29.44,7.36,2019-04-25,04:45:00,2019,04,3,Thursday
2019.4.25 14:00,1556168400,26.4,6.6,2019-04-25,05:00:00,2019,04,3,Thursday
2019.4.25 14:15,1556169300,35.68,8.92,2019-04-25,05:15:00,2019,04,3,Thursday
2019.4.25 14:30,1556170200,37.96,9.49,2019-04-25,05:30:00,2019,04,3,Thursday
2019.4.25 14:45,1556171100,38.8,9.7,2019-04-25,05:45:00,2019,04,3,Thursday
2019.4.25 15:00,1556172000,39.28,9.82,2019-04-25,06:00:00,2019,04,3,Thursday
2019.4.25 15:15,1556172900,41.56,10.39,2019-04-25,06:15:00,2019,04,3,Thursday
2019.4.25 15:30,1556173800,41.68,10.42,2019-04-25,06:30:00,2019,04,3,Thursday
2019.4.25 15:45,1556174700,42.64,10.66,2019-04-25,06:45:00,2019,04,3,Thursday
2019.4.25 16:00,1556175600,44.56,11.14,2019-04-25,07:00:00,2019,04,3,Thursday
2019.4.25 16:15,1556176500,44.4,11.1,2019-04-25,07:15:00,2019,04,3,Thursday
2019.4.25 16:30,1556177400,41.92,10.48,2019-04-25,07:30:00,2019,04,3,Thursday
2019.4.25 16:45,1556178300,41.6,10.4,2019-04-25,07:45:00,2019,04,3,Thursday
2019.4.25 17:00,1556179200,40.56,10.14,2019-04-25,08:00:00,2019,04,3,Thursday
2019.4.25 17:15,1556180100,41.28,10.32,2019-04-25,08:15:00,2019,04,3,Thursday
2019.4.25 17:30,1556181000,41.12,10.28,2019-04-25,08:30:00,2019,04,3,Thursday
2019.4.25 17:45,1556181900,10.36,2.59,2019-04-25,08:45:00,2019,04,3,Thursday
2019.4.25 18:00,1556182800,8.72,2.18,2019-04-25,09:00:00,2019,04,3,Thursday
2019.4.25 18:15,1556183700,9.52,2.38,2019-04-25,09:15:00,2019,04,3,Thursday
2019.4.25 18:30,1556184600,9.6,2.4,2019-04-25,09:30:00,2019,04,3,Thursday
2019.4.25 18:45,1556185500,9.6,2.4,2019-04-25,09:45:00,2019,04,3,Thursday
2019.4.25 19:00,1556186400,9.56,2.39,2019-04-25,10:00:00,2019,04,3,Thursday
2019.4.25 19:15,1556187300,9.56,2.39,2019-04-25,10:15:00,2019,04,3,Thursday
2019.4.25 19:30,1556188200,10.12,2.53,2019-04-25,10:30:00,2019,04,3,Thursday
2019.4.25 19:45,1556189100,10.08,2.52,2019-04-25,10:45:00,2019,04,3,Thursday
2019.4.25 20:00,1556190000,9.8,2.45,2019-04-25,11:00:00,2019,04,3,Thursday
2019.4.25 20:15,1556190900,9.68,2.42,2019-04-25,11:15:00,2019,04,3,Thursday
2019.4.25 20:30,1556191800,10.0,2.5,2019-04-25,11:30:00,2019,04,3,Thursday
2019.4.25 20:45,1556192700,9.64,2.41,2019-04-25,11:45:00,2019,04,3,Thursday
2019.4.25 21:00,1556193600,9.8,2.45,2019-04-25,12:00:00,2019,04,3,Thursday
2019.4.25 21:15,1556194500,10.08,2.52,2019-04-25,12:15:00,2019,04,3,Thursday
2019.4.25 21:30,1556195400,10.24,2.56,2019-04-25,12:30:00,2019,04,3,Thursday
2019.4.25 21:45,1556196300,10.28,2.57,2019-04-25,12:45:00,2019,04,3,Thursday
2019.4.25 22:00,1556197200,9.68,2.42,2019-04-25,13:00:00,2019,04,3,Thursday
2019.4.25 22:15,1556198100,9.88,2.47,2019-04-25,13:15:00,2019,04,3,Thursday
2019.4.25 22:30,1556199000,9.52,2.38,2019-04-25,13:30:00,2019,04,3,Thursday
2019.4.25 22:45,1556199900,9.56,2.39,2019-04-25,13:45:00,2019,04,3,Thursday
2019.4.25 23:00,1556200800,9.68,2.42,2019-04-25,14:00:00,2019,04,3,Thursday
2019.4.25 23:15,1556201700,10.32,2.58,2019-04-25,14:15:00,2019,04,3,Thursday
2019.4.25 23:30,1556202600,9.64,2.41,2019-04-25,14:30:00,2019,04,3,Thursday
2019.4.25 23:45,1556203500,9.68,2.42,2019-04-25,14:45:00,2019,04,3,Thursday
2019.4.26 0:00,1556204400,9.64,2.41,2019-04-25,15:00:00,2019,04,3,Thursday
2019.4.26 0:15,1556205300,9.28,2.32,2019-04-25,15:15:00,2019,04,3,Thursday
2019.4.26 0:30,1556206200,9.2,2.3,2019-04-25,15:30:00,2019,04,3,Thursday
2019.4.26 0:45,1556207100,9.32,2.33,2019-04-25,15:45:00,2019,04,3,Thursday
2019.4.26 1:00,1556208000,9.4,2.35,2019-04-25,16:00:00,2019,04,3,Thursday
2019.4.26 1:15,1556208900,9.28,2.32,2019-04-25,16:15:00,2019,04,3,Thursday
2019.4.26 1:30,1556209800,8.92,2.23,2019-04-25,16:30:00,2019,04,3,Thursday
2019.4.26 1:45,1556210700,8.96,2.24,2019-04-25,16:45:00,2019,04,3,Thursday
2019.4.26 2:00,1556211600,9.28,2.32,2019-04-25,17:00:00,2019,04,3,Thursday
2019.4.26 2:15,1556212500,9.04,2.26,2019-04-25,17:15:00,2019,04,3,Thursday
2019.4.26 2:30,1556213400,9.12,2.28,2019-04-25,17:30:00,2019,04,3,Thursday
2019.4.26 2:45,1556214300,9.2,2.3,2019-04-25,17:45:00,2019,04,3,Thursday
2019.4.26 3:00,1556215200,9.28,2.32,2019-04-25,18:00:00,2019,04,3,Thursday
2019.4.26 3:15,1556216100,9.12,2.28,2019-04-25,18:15:00,2019,04,3,Thursday
2019.4.26 3:30,1556217000,9.08,2.27,2019-04-25,18:30:00,2019,04,3,Thursday
2019.4.26 3:45,1556217900,9.6,2.4,2019-04-25,18:45:00,2019,04,3,Thursday
2019.4.26 4:00,1556218800,12.04,3.01,2019-04-25,19:00:00,2019,04,3,Thursday
2019.4.26 4:15,1556219700,10.0,2.5,2019-04-25,19:15:00,2019,04,3,Thursday
2019.4.26 4:30,1556220600,9.08,2.27,2019-04-25,19:30:00,2019,04,3,Thursday
2019.4.26 4:45,1556221500,9.28,2.32,2019-04-25,19:45:00,2019,04,3,Thursday
2019.4.26 5:00,1556222400,8.96,2.24,2019-04-25,20:00:00,2019,04,3,Thursday
2019.4.26 5:15,1556223300,8.96,2.24,2019-04-25,20:15:00,2019,04,3,Thursday
2019.4.26 5:30,1556224200,9.04,2.26,2019-04-25,20:30:00,2019,04,3,Thursday
2019.4.26 5:45,1556225100,9.08,2.27,2019-04-25,20:45:00,2019,04,3,Thursday
2019.4.26 6:00,1556226000,9.52,2.38,2019-04-25,21:00:00,2019,04,3,Thursday
2019.4.26 6:15,1556226900,8.96,2.24,2019-04-25,21:15:00,2019,04,3,Thursday
2019.4.26 6:30,1556227800,9.08,2.27,2019-04-25,21:30:00,2019,04,3,Thursday
2019.4.26 6:45,1556228700,9.04,2.26,2019-04-25,21:45:00,2019,04,3,Thursday
2019.4.26 7:00,1556229600,8.84,2.21,2019-04-25,22:00:00,2019,04,3,Thursday
2019.4.26 7:15,1556230500,38.68,9.67,2019-04-25,22:15:00,2019,04,3,Thursday
2019.4.26 7:30,1556231400,44.96,11.24,2019-04-25,22:30:00,2019,04,3,Thursday
2019.4.26 7:45,1556232300,28.08,7.02,2019-04-25,22:45:00,2019,04,3,Thursday
2019.4.26 8:00,1556233200,28.6,7.15,2019-04-25,23:00:00,2019,04,3,Thursday
2019.4.26 8:15,1556234100,42.88,10.72,2019-04-25,23:15:00,2019,04,3,Thursday
2019.4.26 8:30,1556235000,46.64,11.66,2019-04-25,23:30:00,2019,04,3,Thursday
2019.4.26 8:45,1556235900,35.56,8.89,2019-04-25,23:45:00,2019,04,3,Thursday
2019.4.26 9:00,1556236800,34.32,8.58,2019-04-26,00:00:00,2019,04,4,Friday
2019.4.26 9:15,1556237700,29.84,7.46,2019-04-26,00:15:00,2019,04,4,Friday
2019.4.26 9:30,1556238600,30.0,7.5,2019-04-26,00:30:00,2019,04,4,Friday
2019.4.26 9:45,1556239500,26.44,6.61,2019-04-26,00:45:00,2019,04,4,Friday
2019.4.26 10:00,1556240400,31.0,7.75,2019-04-26,01:00:00,2019,04,4,Friday
2019.4.26 10:15,1556241300,32.44,8.11,2019-04-26,01:15:00,2019,04,4,Friday
2019.4.26 10:30,1556242200,32.8,8.2,2019-04-26,01:30:00,2019,04,4,Friday
2019.4.26 10:45,1556243100,31.88,7.97,2019-04-26,01:45:00,2019,04,4,Friday
2019.4.26 11:00,1556244000,27.76,6.94,2019-04-26,02:00:00,2019,04,4,Friday
2019.4.26 11:15,1556244900,26.56,6.64,2019-04-26,02:15:00,2019,04,4,Friday
2019.4.26 11:30,1556245800,25.6,6.4,2019-04-26,02:30:00,2019,04,4,Friday
2019.4.26 11:45,1556246700,27.52,6.88,2019-04-26,02:45:00,2019,04,4,Friday
2019.4.26 12:00,1556247600,27.88,6.97,2019-04-26,03:00:00,2019,04,4,Friday
2019.4.26 12:15,1556248500,24.76,6.19,2019-04-26,03:15:00,2019,04,4,Friday
2019.4.26 12:30,1556249400,26.16,6.54,2019-04-26,03:30:00,2019,04,4,Friday
2019.4.26 12:45,1556250300,14.24,3.56,2019-04-26,03:45:00,2019,04,4,Friday
2019.4.26 13:00,1556251200,0.4,0.1,2019-04-26,04:00:00,2019,04,4,Friday
2019.4.26 13:15,1556252100,4.36,1.09,2019-04-26,04:15:00,2019,04,4,Friday
2019.4.26 13:30,1556253000,79.64,19.91,2019-04-26,04:30:00,2019,04,4,Friday
2019.4.26 13:45,1556253900,0.04,0.01,2019-04-26,04:45:00,2019,04,4,Friday
2019.4.26 14:00,1556254800,1.52,0.38,2019-04-26,05:00:00,2019,04,4,Friday
2019.4.26 14:15,1556255700,1.0,0.25,2019-04-26,05:15:00,2019,04,4,Friday
2019.4.26 14:30,1556256600,0.68,0.17,2019-04-26,05:30:00,2019,04,4,Friday
2019.4.26 14:45,1556257500,4.72,1.18,2019-04-26,05:45:00,2019,04,4,Friday
2019.4.26 15:00,1556258400,7.28,1.82,2019-04-26,06:00:00,2019,04,4,Friday
2019.4.26 15:15,1556259300,1.6,0.4,2019-04-26,06:15:00,2019,04,4,Friday
2019.4.26 15:30,1556260200,2.92,0.73,2019-04-26,06:30:00,2019,04,4,Friday
2019.4.26 15:45,1556261100,5.12,1.28,2019-04-26,06:45:00,2019,04,4,Friday
2019.4.26 16:00,1556262000,4.0,1.0,2019-04-26,07:00:00,2019,04,4,Friday
2019.4.26 16:15,1556262900,81.36,20.34,2019-04-26,07:15:00,2019,04,4,Friday
2019.4.26 16:30,1556263800,0.28,0.07,2019-04-26,07:30:00,2019,04,4,Friday
2019.4.26 16:45,1556264700,2.44,0.61,2019-04-26,07:45:00,2019,04,4,Friday
2019.4.26 17:00,1556265600,10.6,2.65,2019-04-26,08:00:00,2019,04,4,Friday
2019.4.26 17:15,1556266500,17.48,4.37,2019-04-26,08:15:00,2019,04,4,Friday
2019.4.26 17:30,1556267400,13.2,3.3,2019-04-26,08:30:00,2019,04,4,Friday
2019.4.26 17:45,1556268300,0.64,0.16,2019-04-26,08:45:00,2019,04,4,Friday
2019.4.26 18:00,1556269200,1.16,0.29,2019-04-26,09:00:00,2019,04,4,Friday
2019.4.26 18:15,1556270100,5.96,1.49,2019-04-26,09:15:00,2019,04,4,Friday
2019.4.26 18:30,1556271000,3.28,0.82,2019-04-26,09:30:00,2019,04,4,Friday
2019.4.26 18:45,1556271900,7.4,1.85,2019-04-26,09:45:00,2019,04,4,Friday
2019.4.26 19:00,1556272800,9.44,2.36,2019-04-26,10:00:00,2019,04,4,Friday
2019.4.26 19:15,1556273700,10.84,2.71,2019-04-26,10:15:00,2019,04,4,Friday
2019.4.26 19:30,1556274600,11.12,2.78,2019-04-26,10:30:00,2019,04,4,Friday
2019.4.26 19:45,1556275500,10.32,2.58,2019-04-26,10:45:00,2019,04,4,Friday
2019.4.26 20:00,1556276400,10.32,2.58,2019-04-26,11:00:00,2019,04,4,Friday
2019.4.26 20:15,1556277300,10.6,2.65,2019-04-26,11:15:00,2019,04,4,Friday
2019.4.26 20:30,1556278200,10.56,2.64,2019-04-26,11:30:00,2019,04,4,Friday
2019.4.26 20:45,1556279100,10.36,2.59,2019-04-26,11:45:00,2019,04,4,Friday
2019.4.26 21:00,1556280000,10.52,2.63,2019-04-26,12:00:00,2019,04,4,Friday
2019.4.26 21:15,1556280900,11.12,2.78,2019-04-26,12:15:00,2019,04,4,Friday
2019.4.26 21:30,1556281800,10.72,2.68,2019-04-26,12:30:00,2019,04,4,Friday
2019.4.26 21:45,1556282700,10.48,2.62,2019-04-26,12:45:00,2019,04,4,Friday
2019.4.26 22:00,1556283600,10.24,2.56,2019-04-26,13:00:00,2019,04,4,Friday
2019.4.26 22:15,1556284500,10.24,2.56,2019-04-26,13:15:00,2019,04,4,Friday
2019.4.26 22:30,1556285400,10.32,2.58,2019-04-26,13:30:00,2019,04,4,Friday
2019.4.26 22:45,1556286300,9.92,2.48,2019-04-26,13:45:00,2019,04,4,Friday
2019.4.26 23:00,1556287200,10.24,2.56,2019-04-26,14:00:00,2019,04,4,Friday
2019.4.26 23:15,1556288100,10.36,2.59,2019-04-26,14:15:00,2019,04,4,Friday
2019.4.26 23:30,1556289000,9.92,2.48,2019-04-26,14:30:00,2019,04,4,Friday
2019.4.26 23:45,1556289900,9.8,2.45,2019-04-26,14:45:00,2019,04,4,Friday
2019.4.27 0:00,1556290800,9.8,2.45,2019-04-26,15:00:00,2019,04,4,Friday
2019.4.27 0:15,1556291700,9.32,2.33,2019-04-26,15:15:00,2019,04,4,Friday
2019.4.27 0:30,1556292600,9.32,2.33,2019-04-26,15:30:00,2019,04,4,Friday
2019.4.27 0:45,1556293500,9.4,2.35,2019-04-26,15:45:00,2019,04,4,Friday
2019.4.27 1:00,1556294400,9.84,2.46,2019-04-26,16:00:00,2019,04,4,Friday
2019.4.27 1:15,1556295300,9.8,2.45,2019-04-26,16:15:00,2019,04,4,Friday
2019.4.27 1:30,1556296200,9.12,2.28,2019-04-26,16:30:00,2019,04,4,Friday
2019.4.27 1:45,1556297100,9.36,2.34,2019-04-26,16:45:00,2019,04,4,Friday
2019.4.27 2:00,1556298000,9.16,2.29,2019-04-26,17:00:00,2019,04,4,Friday
2019.4.27 2:15,1556298900,9.36,2.34,2019-04-26,17:15:00,2019,04,4,Friday
2019.4.27 2:30,1556299800,9.28,2.32,2019-04-26,17:30:00,2019,04,4,Friday
2019.4.27 2:45,1556300700,9.28,2.32,2019-04-26,17:45:00,2019,04,4,Friday
2019.4.27 3:00,1556301600,9.88,2.47,2019-04-26,18:00:00,2019,04,4,Friday
2019.4.27 3:15,1556302500,9.56,2.39,2019-04-26,18:15:00,2019,04,4,Friday
2019.4.27 3:30,1556303400,9.4,2.35,2019-04-26,18:30:00,2019,04,4,Friday
2019.4.27 3:45,1556304300,9.12,2.28,2019-04-26,18:45:00,2019,04,4,Friday
2019.4.27 4:00,1556305200,9.36,2.34,2019-04-26,19:00:00,2019,04,4,Friday
2019.4.27 4:15,1556306100,9.28,2.32,2019-04-26,19:15:00,2019,04,4,Friday
2019.4.27 4:30,1556307000,9.36,2.34,2019-04-26,19:30:00,2019,04,4,Friday
2019.4.27 4:45,1556307900,9.8,2.45,2019-04-26,19:45:00,2019,04,4,Friday
2019.4.27 5:00,1556308800,10.04,2.51,2019-04-26,20:00:00,2019,04,4,Friday
2019.4.27 5:15,1556309700,9.36,2.34,2019-04-26,20:15:00,2019,04,4,Friday
2019.4.27 5:30,1556310600,9.36,2.34,2019-04-26,20:30:00,2019,04,4,Friday
2019.4.27 5:45,1556311500,9.32,2.33,2019-04-26,20:45:00,2019,04,4,Friday
2019.4.27 6:00,1556312400,10.76,2.69,2019-04-26,21:00:00,2019,04,4,Friday
2019.4.27 6:15,1556313300,7.6,1.9,2019-04-26,21:15:00,2019,04,4,Friday
2019.4.27 6:30,1556314200,2.92,0.73,2019-04-26,21:30:00,2019,04,4,Friday
2019.4.27 6:45,1556315100,0.0,0.0,2019-04-26,21:45:00,2019,04,4,Friday
2019.4.27 7:00,1556316000,0.0,0.0,2019-04-26,22:00:00,2019,04,4,Friday
2019.4.27 7:15,1556316900,1.12,0.28,2019-04-26,22:15:00,2019,04,4,Friday
2019.4.27 7:30,1556317800,0.0,0.0,2019-04-26,22:30:00,2019,04,4,Friday
2019.4.27 7:45,1556318700,0.0,0.0,2019-04-26,22:45:00,2019,04,4,Friday
2019.4.27 8:00,1556319600,0.0,0.0,2019-04-26,23:00:00,2019,04,4,Friday
2019.4.27 8:15,1556320500,0.0,0.0,2019-04-26,23:15:00,2019,04,4,Friday
2019.4.27 8:30,1556321400,0.0,0.0,2019-04-26,23:30:00,2019,04,4,Friday
2019.4.27 8:45,1556322300,0.0,0.0,2019-04-26,23:45:00,2019,04,4,Friday
2019.4.27 9:00,1556323200,0.0,0.0,2019-04-27,00:00:00,2019,04,5,Saturday
2019.4.27 9:15,1556324100,0.0,0.0,2019-04-27,00:15:00,2019,04,5,Saturday
2019.4.27 9:30,1556325000,0.0,0.0,2019-04-27,00:30:00,2019,04,5,Saturday
2019.4.27 9:45,1556325900,0.0,0.0,2019-04-27,00:45:00,2019,04,5,Saturday
2019.4.27 10:00,1556326800,0.0,0.0,2019-04-27,01:00:00,2019,04,5,Saturday
2019.4.27 10:15,1556327700,0.0,0.0,2019-04-27,01:15:00,2019,04,5,Saturday
2019.4.27 10:30,1556328600,0.0,0.0,2019-04-27,01:30:00,2019,04,5,Saturday
2019.4.27 10:45,1556329500,0.0,0.0,2019-04-27,01:45:00,2019,04,5,Saturday
2019.4.27 11:00,1556330400,0.0,0.0,2019-04-27,02:00:00,2019,04,5,Saturday
2019.4.27 11:15,1556331300,0.0,0.0,2019-04-27,02:15:00,2019,04,5,Saturday
2019.4.27 11:30,1556332200,0.0,0.0,2019-04-27,02:30:00,2019,04,5,Saturday
2019.4.27 11:45,1556333100,0.0,0.0,2019-04-27,02:45:00,2019,04,5,Saturday
2019.4.27 12:00,1556334000,0.0,0.0,2019-04-27,03:00:00,2019,04,5,Saturday
2019.4.27 12:15,1556334900,0.0,0.0,2019-04-27,03:15:00,2019,04,5,Saturday
2019.4.27 12:30,1556335800,0.0,0.0,2019-04-27,03:30:00,2019,04,5,Saturday
2019.4.27 12:45,1556336700,0.0,0.0,2019-04-27,03:45:00,2019,04,5,Saturday
2019.4.27 13:00,1556337600,0.0,0.0,2019-04-27,04:00:00,2019,04,5,Saturday
2019.4.27 13:15,1556338500,0.0,0.0,2019-04-27,04:15:00,2019,04,5,Saturday
2019.4.27 13:30,1556339400,0.0,0.0,2019-04-27,04:30:00,2019,04,5,Saturday
2019.4.27 13:45,1556340300,0.0,0.0,2019-04-27,04:45:00,2019,04,5,Saturday
