,timestamp,usage,max_usage,day,time,year,month,week,weekday,hour
285,2020-10-29 23:30:00,1.88,7.52,2020-10-29,23:30:00,2020,10,3,목요일,23
286,2020-10-29 23:45:00,2.05,8.2,2020-10-29,23:45:00,2020,10,3,목요일,23
287,2020-10-30 00:00:00,1.8,7.2,2020-10-30,00:00:00,2020,10,4,금요일,00
288,2020-10-28 00:15:00,1.86,7.44,2020-10-28,00:15:00,2020,10,2,수요일,00
289,2020-10-28 00:30:00,1.75,7.0,2020-10-28,00:30:00,2020,10,2,수요일,00
290,2020-10-28 00:45:00,1.78,7.12,2020-10-28,00:45:00,2020,10,2,수요일,00
291,2020-10-28 01:00:00,1.81,7.24,2020-10-28,01:00:00,2020,10,2,수요일,01
292,2020-10-28 01:15:00,1.85,7.4,2020-10-28,01:15:00,2020,10,2,수요일,01
293,2020-10-28 01:30:00,1.79,7.16,2020-10-28,01:30:00,2020,10,2,수요일,01
294,2020-10-28 01:45:00,1.78,7.12,2020-10-28,01:45:00,2020,10,2,수요일,01
295,2020-10-28 02:00:00,1.76,7.04,2020-10-28,02:00:00,2020,10,2,수요일,02
296,2020-10-28 02:15:00,1.76,7.04,2020-10-28,02:15:00,2020,10,2,수요일,02
297,2020-10-28 02:30:00,1.81,7.24,2020-10-28,02:30:00,2020,10,2,수요일,02
298,2020-10-28 02:45:00,1.8,7.2,2020-10-28,02:45:00,2020,10,2,수요일,02
299,2020-10-28 03:00:00,1.8,7.2,2020-10-28,03:00:00,2020,10,2,수요일,03
300,2020-10-28 03:15:00,1.73,6.92,2020-10-28,03:15:00,2020,10,2,수요일,03
301,2020-10-28 03:30:00,1.75,7.0,2020-10-28,03:30:00,2020,10,2,수요일,03
302,2020-10-28 03:45:00,1.75,7.0,2020-10-28,03:45:00,2020,10,2,수요일,03
303,2020-10-28 04:00:00,1.78,7.12,2020-10-28,04:00:00,2020,10,2,수요일,04
304,2020-10-28 04:15:00,1.79,7.16,2020-10-28,04:15:00,2020,10,2,수요일,04
305,2020-10-28 04:30:00,1.75,7.0,2020-10-28,04:30:00,2020,10,2,수요일,04
306,2020-10-28 04:45:00,1.9,7.6,2020-10-28,04:45:00,2020,10,2,수요일,04
307,2020-10-28 05:00:00,1.86,7.44,2020-10-28,05:00:00,2020,10,2,수요일,05
308,2020-10-28 05:15:00,1.8,7.2,2020-10-28,05:15:00,2020,10,2,수요일,05
309,2020-10-28 05:30:00,1.78,7.12,2020-10-28,05:30:00,2020,10,2,수요일,05
310,2020-10-28 05:45:00,1.69,6.76,2020-10-28,05:45:00,2020,10,2,수요일,05
311,2020-10-28 06:00:00,1.78,7.12,2020-10-28,06:00:00,2020,10,2,수요일,06
312,2020-10-28 06:15:00,1.82,7.28,2020-10-28,06:15:00,2020,10,2,수요일,06
313,2020-10-28 06:30:00,1.76,7.04,2020-10-28,06:30:00,2020,10,2,수요일,06
314,2020-10-28 06:45:00,2.29,9.16,2020-10-28,06:45:00,2020,10,2,수요일,06
315,2020-10-28 07:00:00,2.9,11.6,2020-10-28,07:00:00,2020,10,2,수요일,07
316,2020-10-28 07:15:00,2.87,11.48,2020-10-28,07:15:00,2020,10,2,수요일,07
317,2020-10-28 07:30:00,2.03,8.12,2020-10-28,07:30:00,2020,10,2,수요일,07
318,2020-10-28 07:45:00,1.98,7.92,2020-10-28,07:45:00,2020,10,2,수요일,07
319,2020-10-28 08:00:00,3.05,12.2,2020-10-28,08:00:00,2020,10,2,수요일,08
320,2020-10-28 08:15:00,2.82,11.28,2020-10-28,08:15:00,2020,10,2,수요일,08
321,2020-10-28 08:30:00,2.24,8.96,2020-10-28,08:30:00,2020,10,2,수요일,08
322,2020-10-28 08:45:00,0.13,0.52,2020-10-28,08:45:00,2020,10,2,수요일,08
323,2020-10-28 09:00:00,0.01,0.04,2020-10-28,09:00:00,2020,10,2,수요일,09
324,2020-10-28 09:15:00,0.04,0.16,2020-10-28,09:15:00,2020,10,2,수요일,09
325,2020-10-28 09:30:00,0.0,0.0,2020-10-28,09:30:00,2020,10,2,수요일,09
326,2020-10-28 09:45:00,0.0,0.0,2020-10-28,09:45:00,2020,10,2,수요일,09
327,2020-10-28 10:00:00,0.0,0.0,2020-10-28,10:00:00,2020,10,2,수요일,10
328,2020-10-28 10:15:00,0.0,0.0,2020-10-28,10:15:00,2020,10,2,수요일,10
329,2020-10-28 10:30:00,0.0,0.0,2020-10-28,10:30:00,2020,10,2,수요일,10
330,2020-10-28 10:45:00,0.0,0.0,2020-10-28,10:45:00,2020,10,2,수요일,10
331,2020-10-28 11:00:00,0.0,0.0,2020-10-28,11:00:00,2020,10,2,수요일,11
332,2020-10-28 11:15:00,0.0,0.0,2020-10-28,11:15:00,2020,10,2,수요일,11
333,2020-10-28 11:30:00,0.0,0.0,2020-10-28,11:30:00,2020,10,2,수요일,11
334,2020-10-28 11:45:00,0.0,0.0,2020-10-28,11:45:00,2020,10,2,수요일,11
335,2020-10-28 12:00:00,0.0,0.0,2020-10-28,12:00:00,2020,10,2,수요일,12
336,2020-10-28 12:15:00,0.0,0.0,2020-10-28,12:15:00,2020,10,2,수요일,12
337,2020-10-28 12:30:00,0.0,0.0,2020-10-28,12:30:00,2020,10,2,수요일,12
338,2020-10-28 12:45:00,0.0,0.0,2020-10-28,12:45:00,2020,10,2,수요일,12
339,2020-10-28 13:00:00,0.0,0.0,2020-10-28,13:00:00,2020,10,2,수요일,13
340,2020-10-28 13:15:00,0.0,0.0,2020-10-28,13:15:00,2020,10,2,수요일,13
341,2020-10-28 13:30:00,0.0,0.0,2020-10-28,13:30:00,2020,10,2,수요일,13
342,2020-10-28 13:45:00,0.0,0.0,2020-10-28,13:45:00,2020,10,2,수요일,13
343,2020-10-28 14:00:00,0.0,0.0,2020-10-28,14:00:00,2020,10,2,수요일,14
344,2020-10-28 14:15:00,0.0,0.0,2020-10-28,14:15:00,2020,10,2,수요일,14
345,2020-10-28 14:30:00,0.0,0.0,2020-10-28,14:30:00,2020,10,2,수요일,14
346,2020-10-28 14:45:00,0.0,0.0,2020-10-28,14:45:00,2020,10,2,수요일,14
347,2020-10-28 15:00:00,0.0,0.0,2020-10-28,15:00:00,2020,10,2,수요일,15
348,2020-10-28 15:15:00,0.0,0.0,2020-10-28,15:15:00,2020,10,2,수요일,15
349,2020-10-28 15:30:00,0.0,0.0,2020-10-28,15:30:00,2020,10,2,수요일,15
350,2020-10-28 15:45:00,0.0,0.0,2020-10-28,15:45:00,2020,10,2,수요일,15
351,2020-10-28 16:00:00,0.0,0.0,2020-10-28,16:00:00,2020,10,2,수요일,16
352,2020-10-28 16:15:00,0.0,0.0,2020-10-28,16:15:00,2020,10,2,수요일,16
353,2020-10-28 16:30:00,0.0,0.0,2020-10-28,16:30:00,2020,10,2,수요일,16
354,2020-10-28 16:45:00,0.8,3.2,2020-10-28,16:45:00,2020,10,2,수요일,16
355,2020-10-28 17:00:00,2.66,10.64,2020-10-28,17:00:00,2020,10,2,수요일,17
356,2020-10-28 17:15:00,3.42,13.68,2020-10-28,17:15:00,2020,10,2,수요일,17
357,2020-10-28 17:30:00,3.86,15.44,2020-10-28,17:30:00,2020,10,2,수요일,17
358,2020-10-28 17:45:00,2.68,10.72,2020-10-28,17:45:00,2020,10,2,수요일,17
359,2020-10-28 18:00:00,2.4,9.6,2020-10-28,18:00:00,2020,10,2,수요일,18
360,2020-10-28 18:15:00,2.03,8.12,2020-10-28,18:15:00,2020,10,2,수요일,18
361,2020-10-28 18:30:00,1.87,7.48,2020-10-28,18:30:00,2020,10,2,수요일,18
362,2020-10-28 18:45:00,1.96,7.84,2020-10-28,18:45:00,2020,10,2,수요일,18
363,2020-10-28 19:00:00,1.88,7.52,2020-10-28,19:00:00,2020,10,2,수요일,19
364,2020-10-28 19:15:00,1.86,7.44,2020-10-28,19:15:00,2020,10,2,수요일,19
365,2020-10-28 19:30:00,1.96,7.84,2020-10-28,19:30:00,2020,10,2,수요일,19
366,2020-10-28 19:45:00,2.03,8.12,2020-10-28,19:45:00,2020,10,2,수요일,19
367,2020-10-28 20:00:00,2.05,8.2,2020-10-28,20:00:00,2020,10,2,수요일,20
368,2020-10-28 20:15:00,1.97,7.88,2020-10-28,20:15:00,2020,10,2,수요일,20
369,2020-10-28 20:30:00,1.94,7.76,2020-10-28,20:30:00,2020,10,2,수요일,20
370,2020-10-28 20:45:00,1.97,7.88,2020-10-28,20:45:00,2020,10,2,수요일,20
371,2020-10-28 21:00:00,2.12,8.48,2020-10-28,21:00:00,2020,10,2,수요일,21
372,2020-10-28 21:15:00,2.02,8.08,2020-10-28,21:15:00,2020,10,2,수요일,21
373,2020-10-28 21:30:00,1.96,7.84,2020-10-28,21:30:00,2020,10,2,수요일,21
374,2020-10-28 21:45:00,1.99,7.96,2020-10-28,21:45:00,2020,10,2,수요일,21
375,2020-10-28 22:00:00,2.04,8.16,2020-10-28,22:00:00,2020,10,2,수요일,22
376,2020-10-28 22:15:00,2.04,8.16,2020-10-28,22:15:00,2020,10,2,수요일,22
377,2020-10-28 22:30:00,1.97,7.88,2020-10-28,22:30:00,2020,10,2,수요일,22
378,2020-10-28 22:45:00,1.96,7.84,2020-10-28,22:45:00,2020,10,2,수요일,22
379,2020-10-28 23:00:00,2.03,8.12,2020-10-28,23:00:00,2020,10,2,수요일,23
380,2020-10-28 23:15:00,2.06,8.24,2020-10-28,23:15:00,2020,10,2,수요일,23
381,2020-10-28 23:30:00,1.98,7.92,2020-10-28,23:30:00,2020,10,2,수요일,23
382,2020-10-28 23:45:00,2.02,8.08,2020-10-28,23:45:00,2020,10,2,수요일,23
383,2020-10-29 00:00:00,1.98,7.92,2020-10-29,00:00:00,2020,10,3,목요일,00
384,2020-10-27 00:15:00,1.85,7.4,2020-10-27,00:15:00,2020,10,1,화요일,00
385,2020-10-27 00:30:00,1.78,7.12,2020-10-27,00:30:00,2020,10,1,화요일,00
386,2020-10-27 00:45:00,1.91,7.64,2020-10-27,00:45:00,2020,10,1,화요일,00
387,2020-10-27 01:00:00,1.8,7.2,2020-10-27,01:00:00,2020,10,1,화요일,01
388,2020-10-27 01:15:00,1.91,7.64,2020-10-27,01:15:00,2020,10,1,화요일,01
389,2020-10-27 01:30:00,1.74,6.96,2020-10-27,01:30:00,2020,10,1,화요일,01
390,2020-10-27 01:45:00,1.82,7.28,2020-10-27,01:45:00,2020,10,1,화요일,01
391,2020-10-27 02:00:00,1.82,7.28,2020-10-27,02:00:00,2020,10,1,화요일,02
392,2020-10-27 02:15:00,1.87,7.48,2020-10-27,02:15:00,2020,10,1,화요일,02
393,2020-10-27 02:30:00,1.86,7.44,2020-10-27,02:30:00,2020,10,1,화요일,02
394,2020-10-27 02:45:00,1.79,7.16,2020-10-27,02:45:00,2020,10,1,화요일,02
395,2020-10-27 03:00:00,1.79,7.16,2020-10-27,03:00:00,2020,10,1,화요일,03
396,2020-10-27 03:15:00,1.87,7.48,2020-10-27,03:15:00,2020,10,1,화요일,03
397,2020-10-27 03:30:00,1.86,7.44,2020-10-27,03:30:00,2020,10,1,화요일,03
398,2020-10-27 03:45:00,1.76,7.04,2020-10-27,03:45:00,2020,10,1,화요일,03
399,2020-10-27 04:00:00,1.8,7.2,2020-10-27,04:00:00,2020,10,1,화요일,04
400,2020-10-27 04:15:00,1.79,7.16,2020-10-27,04:15:00,2020,10,1,화요일,04
401,2020-10-27 04:30:00,1.85,7.4,2020-10-27,04:30:00,2020,10,1,화요일,04
402,2020-10-27 04:45:00,1.84,7.36,2020-10-27,04:45:00,2020,10,1,화요일,04
403,2020-10-27 05:00:00,1.75,7.0,2020-10-27,05:00:00,2020,10,1,화요일,05
404,2020-10-27 05:15:00,1.76,7.04,2020-10-27,05:15:00,2020,10,1,화요일,05
405,2020-10-27 05:30:00,1.88,7.52,2020-10-27,05:30:00,2020,10,1,화요일,05
406,2020-10-27 05:45:00,1.78,7.12,2020-10-27,05:45:00,2020,10,1,화요일,05
407,2020-10-27 06:00:00,1.8,7.2,2020-10-27,06:00:00,2020,10,1,화요일,06
408,2020-10-27 06:15:00,1.75,7.0,2020-10-27,06:15:00,2020,10,1,화요일,06
409,2020-10-27 06:30:00,2.06,8.24,2020-10-27,06:30:00,2020,10,1,화요일,06
410,2020-10-27 06:45:00,2.87,11.48,2020-10-27,06:45:00,2020,10,1,화요일,06
411,2020-10-27 07:00:00,2.68,10.72,2020-10-27,07:00:00,2020,10,1,화요일,07
412,2020-10-27 07:15:00,2.42,9.68,2020-10-27,07:15:00,2020,10,1,화요일,07
413,2020-10-27 07:30:00,2.06,8.24,2020-10-27,07:30:00,2020,10,1,화요일,07
414,2020-10-27 07:45:00,0.96,3.84,2020-10-27,07:45:00,2020,10,1,화요일,07
415,2020-10-27 08:00:00,0.0,0.0,2020-10-27,08:00:00,2020,10,1,화요일,08
416,2020-10-27 08:15:00,2.71,10.84,2020-10-27,08:15:00,2020,10,1,화요일,08
417,2020-10-27 08:30:00,3.26,13.04,2020-10-27,08:30:00,2020,10,1,화요일,08
418,2020-10-27 08:45:00,1.57,6.28,2020-10-27,08:45:00,2020,10,1,화요일,08
419,2020-10-27 09:00:00,0.05,0.2,2020-10-27,09:00:00,2020,10,1,화요일,09
420,2020-10-27 09:15:00,0.01,0.04,2020-10-27,09:15:00,2020,10,1,화요일,09
421,2020-10-27 09:30:00,0.11,0.44,2020-10-27,09:30:00,2020,10,1,화요일,09
422,2020-10-27 09:45:00,0.0,0.0,2020-10-27,09:45:00,2020,10,1,화요일,09
423,2020-10-27 10:00:00,0.0,0.0,2020-10-27,10:00:00,2020,10,1,화요일,10
424,2020-10-27 10:15:00,0.0,0.0,2020-10-27,10:15:00,2020,10,1,화요일,10
425,2020-10-27 10:30:00,0.0,0.0,2020-10-27,10:30:00,2020,10,1,화요일,10
426,2020-10-27 10:45:00,0.0,0.0,2020-10-27,10:45:00,2020,10,1,화요일,10
427,2020-10-27 11:00:00,0.0,0.0,2020-10-27,11:00:00,2020,10,1,화요일,11
428,2020-10-27 11:15:00,0.0,0.0,2020-10-27,11:15:00,2020,10,1,화요일,11
429,2020-10-27 11:30:00,0.0,0.0,2020-10-27,11:30:00,2020,10,1,화요일,11
430,2020-10-27 11:45:00,0.0,0.0,2020-10-27,11:45:00,2020,10,1,화요일,11
431,2020-10-27 12:00:00,0.0,0.0,2020-10-27,12:00:00,2020,10,1,화요일,12
432,2020-10-27 12:15:00,0.0,0.0,2020-10-27,12:15:00,2020,10,1,화요일,12
433,2020-10-27 12:30:00,0.0,0.0,2020-10-27,12:30:00,2020,10,1,화요일,12
434,2020-10-27 12:45:00,0.0,0.0,2020-10-27,12:45:00,2020,10,1,화요일,12
435,2020-10-27 13:00:00,0.0,0.0,2020-10-27,13:00:00,2020,10,1,화요일,13
436,2020-10-27 13:15:00,0.0,0.0,2020-10-27,13:15:00,2020,10,1,화요일,13
437,2020-10-27 13:30:00,0.0,0.0,2020-10-27,13:30:00,2020,10,1,화요일,13
438,2020-10-27 13:45:00,0.0,0.0,2020-10-27,13:45:00,2020,10,1,화요일,13
439,2020-10-27 14:00:00,0.0,0.0,2020-10-27,14:00:00,2020,10,1,화요일,14
440,2020-10-27 14:15:00,0.0,0.0,2020-10-27,14:15:00,2020,10,1,화요일,14
441,2020-10-27 14:30:00,0.0,0.0,2020-10-27,14:30:00,2020,10,1,화요일,14
442,2020-10-27 14:45:00,0.0,0.0,2020-10-27,14:45:00,2020,10,1,화요일,14
443,2020-10-27 15:00:00,0.0,0.0,2020-10-27,15:00:00,2020,10,1,화요일,15
444,2020-10-27 15:15:00,0.0,0.0,2020-10-27,15:15:00,2020,10,1,화요일,15
445,2020-10-27 15:30:00,0.0,0.0,2020-10-27,15:30:00,2020,10,1,화요일,15
446,2020-10-27 15:45:00,0.0,0.0,2020-10-27,15:45:00,2020,10,1,화요일,15
447,2020-10-27 16:00:00,0.0,0.0,2020-10-27,16:00:00,2020,10,1,화요일,16
448,2020-10-27 16:15:00,0.0,0.0,2020-10-27,16:15:00,2020,10,1,화요일,16
449,2020-10-27 16:30:00,0.22,0.88,2020-10-27,16:30:00,2020,10,1,화요일,16
450,2020-10-27 16:45:00,1.34,5.36,2020-10-27,16:45:00,2020,10,1,화요일,16
451,2020-10-27 17:00:00,2.95,11.8,2020-10-27,17:00:00,2020,10,1,화요일,17
452,2020-10-27 17:15:00,3.98,15.92,2020-10-27,17:15:00,2020,10,1,화요일,17
453,2020-10-27 17:30:00,4.33,17.32,2020-10-27,17:30:00,2020,10,1,화요일,17
454,2020-10-27 17:45:00,2.75,11.0,2020-10-27,17:45:00,2020,10,1,화요일,17
455,2020-10-27 18:00:00,2.4,9.6,2020-10-27,18:00:00,2020,10,1,화요일,18
456,2020-10-27 18:15:00,2.03,8.12,2020-10-27,18:15:00,2020,10,1,화요일,18
457,2020-10-27 18:30:00,1.92,7.68,2020-10-27,18:30:00,2020,10,1,화요일,18
458,2020-10-27 18:45:00,1.98,7.92,2020-10-27,18:45:00,2020,10,1,화요일,18
459,2020-10-27 19:00:00,2.05,8.2,2020-10-27,19:00:00,2020,10,1,화요일,19
460,2020-10-27 19:15:00,1.9,7.6,2020-10-27,19:15:00,2020,10,1,화요일,19
461,2020-10-27 19:30:00,1.93,7.72,2020-10-27,19:30:00,2020,10,1,화요일,19
462,2020-10-27 19:45:00,2.02,8.08,2020-10-27,19:45:00,2020,10,1,화요일,19
463,2020-10-27 20:00:00,2.1,8.4,2020-10-27,20:00:00,2020,10,1,화요일,20
464,2020-10-27 20:15:00,2.0,8.0,2020-10-27,20:15:00,2020,10,1,화요일,20
465,2020-10-27 20:30:00,1.91,7.64,2020-10-27,20:30:00,2020,10,1,화요일,20
466,2020-10-27 20:45:00,1.98,7.92,2020-10-27,20:45:00,2020,10,1,화요일,20
467,2020-10-27 21:00:00,1.97,7.88,2020-10-27,21:00:00,2020,10,1,화요일,21
468,2020-10-27 21:15:00,1.93,7.72,2020-10-27,21:15:00,2020,10,1,화요일,21
469,2020-10-27 21:30:00,1.92,7.68,2020-10-27,21:30:00,2020,10,1,화요일,21
470,2020-10-27 21:45:00,1.98,7.92,2020-10-27,21:45:00,2020,10,1,화요일,21
471,2020-10-27 22:00:00,2.0,8.0,2020-10-27,22:00:00,2020,10,1,화요일,22
472,2020-10-27 22:15:00,1.91,7.64,2020-10-27,22:15:00,2020,10,1,화요일,22
473,2020-10-27 22:30:00,1.92,7.68,2020-10-27,22:30:00,2020,10,1,화요일,22
474,2020-10-27 22:45:00,1.96,7.84,2020-10-27,22:45:00,2020,10,1,화요일,22
475,2020-10-27 23:00:00,2.05,8.2,2020-10-27,23:00:00,2020,10,1,화요일,23
476,2020-10-27 23:15:00,1.87,7.48,2020-10-27,23:15:00,2020,10,1,화요일,23
477,2020-10-27 23:30:00,1.94,7.76,2020-10-27,23:30:00,2020,10,1,화요일,23
478,2020-10-27 23:45:00,1.87,7.48,2020-10-27,23:45:00,2020,10,1,화요일,23
479,2020-10-28 00:00:00,1.96,7.84,2020-10-28,00:00:00,2020,10,2,수요일,00
480,2020-10-26 00:15:00,1.73,6.92,2020-10-26,00:15:00,2020,10,0,월요일,00
481,2020-10-26 00:30:00,1.73,6.92,2020-10-26,00:30:00,2020,10,0,월요일,00
482,2020-10-26 00:45:00,1.87,7.48,2020-10-26,00:45:00,2020,10,0,월요일,00
483,2020-10-26 01:00:00,1.82,7.28,2020-10-26,01:00:00,2020,10,0,월요일,01
484,2020-10-26 01:15:00,1.78,7.12,2020-10-26,01:15:00,2020,10,0,월요일,01
485,2020-10-26 01:30:00,1.78,7.12,2020-10-26,01:30:00,2020,10,0,월요일,01
486,2020-10-26 01:45:00,1.81,7.24,2020-10-26,01:45:00,2020,10,0,월요일,01
487,2020-10-26 02:00:00,1.8,7.2,2020-10-26,02:00:00,2020,10,0,월요일,02
488,2020-10-26 02:15:00,1.81,7.24,2020-10-26,02:15:00,2020,10,0,월요일,02
489,2020-10-26 02:30:00,1.79,7.16,2020-10-26,02:30:00,2020,10,0,월요일,02
490,2020-10-26 02:45:00,1.96,7.84,2020-10-26,02:45:00,2020,10,0,월요일,02
491,2020-10-26 03:00:00,1.87,7.48,2020-10-26,03:00:00,2020,10,0,월요일,03
492,2020-10-26 03:15:00,1.73,6.92,2020-10-26,03:15:00,2020,10,0,월요일,03
493,2020-10-26 03:30:00,1.75,7.0,2020-10-26,03:30:00,2020,10,0,월요일,03
494,2020-10-26 03:45:00,1.76,7.04,2020-10-26,03:45:00,2020,10,0,월요일,03
495,2020-10-26 04:00:00,1.87,7.48,2020-10-26,04:00:00,2020,10,0,월요일,04
496,2020-10-26 04:15:00,1.86,7.44,2020-10-26,04:15:00,2020,10,0,월요일,04
497,2020-10-26 04:30:00,1.8,7.2,2020-10-26,04:30:00,2020,10,0,월요일,04
498,2020-10-26 04:45:00,1.73,6.92,2020-10-26,04:45:00,2020,10,0,월요일,04
499,2020-10-26 05:00:00,1.94,7.76,2020-10-26,05:00:00,2020,10,0,월요일,05
500,2020-10-26 05:15:00,1.73,6.92,2020-10-26,05:15:00,2020,10,0,월요일,05
501,2020-10-26 05:30:00,1.76,7.04,2020-10-26,05:30:00,2020,10,0,월요일,05
502,2020-10-26 05:45:00,1.84,7.36,2020-10-26,05:45:00,2020,10,0,월요일,05
503,2020-10-26 06:00:00,1.82,7.28,2020-10-26,06:00:00,2020,10,0,월요일,06
504,2020-10-26 06:15:00,1.93,7.72,2020-10-26,06:15:00,2020,10,0,월요일,06
505,2020-10-26 06:30:00,2.23,8.92,2020-10-26,06:30:00,2020,10,0,월요일,06
506,2020-10-26 06:45:00,1.73,6.92,2020-10-26,06:45:00,2020,10,0,월요일,06
507,2020-10-26 07:00:00,1.85,7.4,2020-10-26,07:00:00,2020,10,0,월요일,07
508,2020-10-26 07:15:00,1.58,6.32,2020-10-26,07:15:00,2020,10,0,월요일,07
509,2020-10-26 07:30:00,0.85,3.4,2020-10-26,07:30:00,2020,10,0,월요일,07
510,2020-10-26 07:45:00,0.18,0.72,2020-10-26,07:45:00,2020,10,0,월요일,07
511,2020-10-26 08:00:00,0.0,0.0,2020-10-26,08:00:00,2020,10,0,월요일,08
512,2020-10-26 08:15:00,0.0,0.0,2020-10-26,08:15:00,2020,10,0,월요일,08
513,2020-10-26 08:30:00,0.0,0.0,2020-10-26,08:30:00,2020,10,0,월요일,08
514,2020-10-26 08:45:00,0.0,0.0,2020-10-26,08:45:00,2020,10,0,월요일,08
515,2020-10-26 09:00:00,0.0,0.0,2020-10-26,09:00:00,2020,10,0,월요일,09
516,2020-10-26 09:15:00,0.0,0.0,2020-10-26,09:15:00,2020,10,0,월요일,09
517,2020-10-26 09:30:00,0.0,0.0,2020-10-26,09:30:00,2020,10,0,월요일,09
518,2020-10-26 09:45:00,0.0,0.0,2020-10-26,09:45:00,2020,10,0,월요일,09
519,2020-10-26 10:00:00,0.0,0.0,2020-10-26,10:00:00,2020,10,0,월요일,10
520,2020-10-26 10:15:00,0.0,0.0,2020-10-26,10:15:00,2020,10,0,월요일,10
521,2020-10-26 10:30:00,0.0,0.0,2020-10-26,10:30:00,2020,10,0,월요일,10
522,2020-10-26 10:45:00,0.0,0.0,2020-10-26,10:45:00,2020,10,0,월요일,10
523,2020-10-26 11:00:00,0.0,0.0,2020-10-26,11:00:00,2020,10,0,월요일,11
524,2020-10-26 11:15:00,0.0,0.0,2020-10-26,11:15:00,2020,10,0,월요일,11
525,2020-10-26 11:30:00,0.0,0.0,2020-10-26,11:30:00,2020,10,0,월요일,11
526,2020-10-26 11:45:00,0.0,0.0,2020-10-26,11:45:00,2020,10,0,월요일,11
527,2020-10-26 12:00:00,0.0,0.0,2020-10-26,12:00:00,2020,10,0,월요일,12
528,2020-10-26 12:15:00,0.0,0.0,2020-10-26,12:15:00,2020,10,0,월요일,12
529,2020-10-26 12:30:00,0.0,0.0,2020-10-26,12:30:00,2020,10,0,월요일,12
530,2020-10-26 12:45:00,0.0,0.0,2020-10-26,12:45:00,2020,10,0,월요일,12
531,2020-10-26 13:00:00,0.0,0.0,2020-10-26,13:00:00,2020,10,0,월요일,13
532,2020-10-26 13:15:00,0.0,0.0,2020-10-26,13:15:00,2020,10,0,월요일,13
533,2020-10-26 13:30:00,0.0,0.0,2020-10-26,13:30:00,2020,10,0,월요일,13
534,2020-10-26 13:45:00,0.0,0.0,2020-10-26,13:45:00,2020,10,0,월요일,13
535,2020-10-26 14:00:00,0.0,0.0,2020-10-26,14:00:00,2020,10,0,월요일,14
536,2020-10-26 14:15:00,0.0,0.0,2020-10-26,14:15:00,2020,10,0,월요일,14
537,2020-10-26 14:30:00,0.0,0.0,2020-10-26,14:30:00,2020,10,0,월요일,14
538,2020-10-26 14:45:00,0.0,0.0,2020-10-26,14:45:00,2020,10,0,월요일,14
539,2020-10-26 15:00:00,0.0,0.0,2020-10-26,15:00:00,2020,10,0,월요일,15
540,2020-10-26 15:15:00,0.0,0.0,2020-10-26,15:15:00,2020,10,0,월요일,15
541,2020-10-26 15:30:00,0.0,0.0,2020-10-26,15:30:00,2020,10,0,월요일,15
542,2020-10-26 15:45:00,0.0,0.0,2020-10-26,15:45:00,2020,10,0,월요일,15
543,2020-10-26 16:00:00,0.0,0.0,2020-10-26,16:00:00,2020,10,0,월요일,16
544,2020-10-26 16:15:00,0.0,0.0,2020-10-26,16:15:00,2020,10,0,월요일,16
545,2020-10-26 16:30:00,0.0,0.0,2020-10-26,16:30:00,2020,10,0,월요일,16
546,2020-10-26 16:45:00,0.0,0.0,2020-10-26,16:45:00,2020,10,0,월요일,16
547,2020-10-26 17:00:00,0.56,2.24,2020-10-26,17:00:00,2020,10,0,월요일,17
548,2020-10-26 17:15:00,1.37,5.48,2020-10-26,17:15:00,2020,10,0,월요일,17
549,2020-10-26 17:30:00,1.52,6.08,2020-10-26,17:30:00,2020,10,0,월요일,17
550,2020-10-26 17:45:00,1.7,6.8,2020-10-26,17:45:00,2020,10,0,월요일,17
551,2020-10-26 18:00:00,1.85,7.4,2020-10-26,18:00:00,2020,10,0,월요일,18
552,2020-10-26 18:15:00,1.87,7.48,2020-10-26,18:15:00,2020,10,0,월요일,18
553,2020-10-26 18:30:00,1.8,7.2,2020-10-26,18:30:00,2020,10,0,월요일,18
554,2020-10-26 18:45:00,1.75,7.0,2020-10-26,18:45:00,2020,10,0,월요일,18
555,2020-10-26 19:00:00,1.79,7.16,2020-10-26,19:00:00,2020,10,0,월요일,19
556,2020-10-26 19:15:00,1.91,7.64,2020-10-26,19:15:00,2020,10,0,월요일,19
557,2020-10-26 19:30:00,1.9,7.6,2020-10-26,19:30:00,2020,10,0,월요일,19
558,2020-10-26 19:45:00,1.88,7.52,2020-10-26,19:45:00,2020,10,0,월요일,19
559,2020-10-26 20:00:00,1.93,7.72,2020-10-26,20:00:00,2020,10,0,월요일,20
560,2020-10-26 20:15:00,1.97,7.88,2020-10-26,20:15:00,2020,10,0,월요일,20
561,2020-10-26 20:30:00,1.86,7.44,2020-10-26,20:30:00,2020,10,0,월요일,20
562,2020-10-26 20:45:00,1.93,7.72,2020-10-26,20:45:00,2020,10,0,월요일,20
563,2020-10-26 21:00:00,2.0,8.0,2020-10-26,21:00:00,2020,10,0,월요일,21
564,2020-10-26 21:15:00,1.91,7.64,2020-10-26,21:15:00,2020,10,0,월요일,21
565,2020-10-26 21:30:00,1.87,7.48,2020-10-26,21:30:00,2020,10,0,월요일,21
566,2020-10-26 21:45:00,1.91,7.64,2020-10-26,21:45:00,2020,10,0,월요일,21
567,2020-10-26 22:00:00,2.03,8.12,2020-10-26,22:00:00,2020,10,0,월요일,22
568,2020-10-26 22:15:00,1.94,7.76,2020-10-26,22:15:00,2020,10,0,월요일,22
569,2020-10-26 22:30:00,1.93,7.72,2020-10-26,22:30:00,2020,10,0,월요일,22
