,Day,Time,Total
14981,2020-05-28 01:30:00,1.63,6.52
14982,2020-05-28 01:45:00,1.68,6.72
14983,2020-05-28 02:00:00,1.7,6.8
14984,2020-05-28 02:15:00,1.58,6.32
14985,2020-05-28 02:30:00,1.73,6.92
14986,2020-05-28 02:45:00,1.61,6.44
14987,2020-05-28 03:00:00,1.63,6.52
14988,2020-05-28 03:15:00,1.66,6.64
14989,2020-05-28 03:30:00,2.3,9.2
14990,2020-05-28 03:45:00,1.67,6.68
14991,2020-05-28 04:00:00,1.9,7.6
14992,2020-05-28 04:15:00,1.8,7.2
14993,2020-05-28 04:30:00,2.14,8.56
14994,2020-05-28 04:45:00,1.64,6.56
14995,2020-05-28 05:00:00,1.69,6.76
14996,2020-05-28 05:15:00,1.68,6.72
14997,2020-05-28 05:30:00,2.23,8.92
14998,2020-05-28 05:45:00,1.25,5.0
14999,2020-05-28 06:00:00,0.32,1.28
15000,2020-05-28 06:15:00,0.35,1.4
15001,2020-05-28 06:30:00,0.94,3.76
15002,2020-05-28 06:45:00,0.0,0.0
15003,2020-05-28 07:00:00,0.0,0.0
15004,2020-05-28 07:15:00,0.0,0.0
15005,2020-05-28 07:30:00,0.0,0.0
15006,2020-05-28 07:45:00,0.0,0.0
15007,2020-05-28 08:00:00,0.0,0.0
15008,2020-05-28 08:15:00,0.0,0.0
15009,2020-05-28 08:30:00,0.0,0.0
15010,2020-05-28 08:45:00,0.01,0.04
15011,2020-05-28 09:00:00,0.0,0.0
15012,2020-05-28 09:15:00,0.0,0.0
15013,2020-05-28 09:30:00,0.0,0.0
15014,2020-05-28 09:45:00,0.0,0.0
15015,2020-05-28 10:00:00,0.0,0.0
15016,2020-05-28 10:15:00,0.0,0.0
15017,2020-05-28 10:30:00,0.0,0.0
15018,2020-05-28 10:45:00,0.0,0.0
15019,2020-05-28 11:00:00,0.0,0.0
15020,2020-05-28 11:15:00,0.0,0.0
15021,2020-05-28 11:30:00,0.0,0.0
15022,2020-05-28 11:45:00,0.0,0.0
15023,2020-05-28 12:00:00,0.0,0.0
15024,2020-05-28 12:15:00,0.0,0.0
15025,2020-05-28 12:30:00,0.0,0.0
15026,2020-05-28 12:45:00,0.0,0.0
15027,2020-05-28 13:00:00,0.0,0.0
15028,2020-05-28 13:15:00,0.0,0.0
15029,2020-05-28 13:30:00,0.0,0.0
15030,2020-05-28 13:45:00,0.0,0.0
15031,2020-05-28 14:00:00,0.0,0.0
15032,2020-05-28 14:15:00,0.0,0.0
15033,2020-05-28 14:30:00,0.0,0.0
15034,2020-05-28 14:45:00,0.0,0.0
15035,2020-05-28 15:00:00,0.0,0.0
15036,2020-05-28 15:15:00,0.0,0.0
15037,2020-05-28 15:30:00,0.0,0.0
15038,2020-05-28 15:45:00,0.0,0.0
15039,2020-05-28 16:00:00,0.0,0.0
15040,2020-05-28 16:15:00,0.88,3.52
15041,2020-05-28 16:30:00,0.0,0.0
15042,2020-05-28 16:45:00,0.0,0.0
15043,2020-05-28 17:00:00,0.0,0.0
15044,2020-05-28 17:15:00,0.0,0.0
15045,2020-05-28 17:30:00,0.0,0.0
15046,2020-05-28 17:45:00,0.0,0.0
15047,2020-05-28 18:00:00,0.0,0.0
15048,2020-05-28 18:15:00,0.0,0.0
15049,2020-05-28 18:30:00,0.0,0.0
15050,2020-05-28 18:45:00,0.0,0.0
15051,2020-05-28 19:00:00,0.37,1.48
15052,2020-05-28 19:15:00,1.43,5.72
15053,2020-05-28 19:30:00,1.64,6.56
15054,2020-05-28 19:45:00,1.96,7.84
15055,2020-05-28 20:00:00,1.98,7.92
15056,2020-05-28 20:15:00,1.93,7.72
15057,2020-05-28 20:30:00,2.04,8.16
15058,2020-05-28 20:45:00,2.04,8.16
15059,2020-05-28 21:00:00,2.08,8.32
15060,2020-05-28 21:15:00,1.88,7.52
15061,2020-05-28 21:30:00,6.17,24.68
15062,2020-05-28 21:45:00,12.88,51.52
15063,2020-05-28 22:00:00,3.42,13.68
15064,2020-05-28 22:15:00,2.1,8.4
15065,2020-05-28 22:30:00,1.92,7.68
15066,2020-05-28 22:45:00,1.96,7.84
15067,2020-05-28 23:00:00,1.88,7.52
15068,2020-05-28 23:15:00,1.94,7.76
15069,2020-05-28 23:30:00,1.91,7.64
15070,2020-05-28 23:45:00,1.93,7.72
15071,2020-05-29 00:00:00,1.84,7.36
15072,2020-05-27 00:15:00,2.74,10.96
15073,2020-05-27 00:30:00,2.7,10.8
15074,2020-05-27 00:45:00,2.58,10.32
15075,2020-05-27 01:00:00,2.66,10.64
15076,2020-05-27 01:15:00,2.62,10.48
15077,2020-05-27 01:30:00,2.68,10.72
15078,2020-05-27 01:45:00,2.66,10.64
15079,2020-05-27 02:00:00,2.6,10.4
15080,2020-05-27 02:15:00,2.58,10.32
15081,2020-05-27 02:30:00,2.59,10.36
15082,2020-05-27 02:45:00,2.59,10.36
15083,2020-05-27 03:00:00,2.68,10.72
15084,2020-05-27 03:15:00,2.62,10.48
15085,2020-05-27 03:30:00,3.18,12.72
15086,2020-05-27 03:45:00,2.57,10.28
15087,2020-05-27 04:00:00,2.54,10.16
15088,2020-05-27 04:15:00,2.62,10.48
15089,2020-05-27 04:30:00,3.22,12.88
15090,2020-05-27 04:45:00,2.62,10.48
15091,2020-05-27 05:00:00,2.52,10.08
15092,2020-05-27 05:15:00,2.66,10.64
15093,2020-05-27 05:30:00,3.16,12.64
15094,2020-05-27 05:45:00,2.4,9.6
15095,2020-05-27 06:00:00,1.8,7.2
15096,2020-05-27 06:15:00,0.53,2.12
15097,2020-05-27 06:30:00,0.08,0.32
15098,2020-05-27 06:45:00,0.0,0.0
15099,2020-05-27 07:00:00,0.0,0.0
15100,2020-05-27 07:15:00,0.0,0.0
15101,2020-05-27 07:30:00,0.0,0.0
15102,2020-05-27 07:45:00,0.0,0.0
15103,2020-05-27 08:00:00,0.0,0.0
15104,2020-05-27 08:15:00,0.0,0.0
15105,2020-05-27 08:30:00,0.0,0.0
15106,2020-05-27 08:45:00,0.0,0.0
15107,2020-05-27 09:00:00,0.0,0.0
15108,2020-05-27 09:15:00,0.0,0.0
15109,2020-05-27 09:30:00,0.0,0.0
15110,2020-05-27 09:45:00,0.0,0.0
15111,2020-05-27 10:00:00,0.0,0.0
15112,2020-05-27 10:15:00,0.0,0.0
15113,2020-05-27 10:30:00,0.0,0.0
15114,2020-05-27 10:45:00,0.0,0.0
15115,2020-05-27 11:00:00,0.0,0.0
15116,2020-05-27 11:15:00,0.0,0.0
15117,2020-05-27 11:30:00,0.0,0.0
15118,2020-05-27 11:45:00,0.0,0.0
15119,2020-05-27 12:00:00,0.0,0.0
15120,2020-05-27 12:15:00,0.0,0.0
15121,2020-05-27 12:30:00,0.0,0.0
15122,2020-05-27 12:45:00,0.0,0.0
15123,2020-05-27 13:00:00,0.0,0.0
15124,2020-05-27 13:15:00,0.0,0.0
15125,2020-05-27 13:30:00,0.0,0.0
15126,2020-05-27 13:45:00,0.0,0.0
15127,2020-05-27 14:00:00,0.0,0.0
15128,2020-05-27 14:15:00,0.0,0.0
15129,2020-05-27 14:30:00,0.0,0.0
15130,2020-05-27 14:45:00,0.0,0.0
15131,2020-05-27 15:00:00,0.0,0.0
15132,2020-05-27 15:15:00,0.0,0.0
15133,2020-05-27 15:30:00,0.0,0.0
15134,2020-05-27 15:45:00,0.0,0.0
15135,2020-05-27 16:00:00,0.0,0.0
15136,2020-05-27 16:15:00,0.0,0.0
15137,2020-05-27 16:30:00,0.0,0.0
15138,2020-05-27 16:45:00,0.0,0.0
15139,2020-05-27 17:00:00,0.0,0.0
15140,2020-05-27 17:15:00,0.02,0.08
15141,2020-05-27 17:30:00,0.0,0.0
15142,2020-05-27 17:45:00,0.0,0.0
15143,2020-05-27 18:00:00,0.0,0.0
15144,2020-05-27 18:15:00,0.0,0.0
15145,2020-05-27 18:30:00,0.0,0.0
15146,2020-05-27 18:45:00,0.0,0.0
15147,2020-05-27 19:00:00,0.49,1.96
15148,2020-05-27 19:15:00,1.3,5.2
15149,2020-05-27 19:30:00,1.7,6.8
15150,2020-05-27 19:45:00,2.03,8.12
15151,2020-05-27 20:00:00,1.85,7.4
15152,2020-05-27 20:15:00,1.97,7.88
15153,2020-05-27 20:30:00,1.97,7.88
15154,2020-05-27 20:45:00,1.85,7.4
15155,2020-05-27 21:00:00,2.02,8.08
15156,2020-05-27 21:15:00,1.97,7.88
15157,2020-05-27 21:30:00,1.99,7.96
15158,2020-05-27 21:45:00,1.87,7.48
15159,2020-05-27 22:00:00,2.02,8.08
15160,2020-05-27 22:15:00,1.86,7.44
15161,2020-05-27 22:30:00,2.02,8.08
15162,2020-05-27 22:45:00,1.97,7.88
15163,2020-05-27 23:00:00,1.8,7.2
15164,2020-05-27 23:15:00,1.96,7.84
15165,2020-05-27 23:30:00,1.79,7.16
15166,2020-05-27 23:45:00,1.88,7.52
15167,2020-05-28 00:00:00,1.86,7.44
15168,2020-05-26 00:15:00,2.09,8.36
15169,2020-05-26 00:30:00,2.1,8.4
15170,2020-05-26 00:45:00,2.23,8.92
15171,2020-05-26 01:00:00,2.23,8.92
15172,2020-05-26 01:15:00,2.04,8.16
15173,2020-05-26 01:30:00,2.11,8.44
15174,2020-05-26 01:45:00,2.15,8.6
15175,2020-05-26 02:00:00,2.21,8.84
15176,2020-05-26 02:15:00,2.12,8.48
15177,2020-05-26 02:30:00,2.11,8.44
15178,2020-05-26 02:45:00,2.15,8.6
15179,2020-05-26 03:00:00,2.09,8.36
15180,2020-05-26 03:15:00,2.05,8.2
15181,2020-05-26 03:30:00,2.71,10.84
15182,2020-05-26 03:45:00,2.26,9.04
15183,2020-05-26 04:00:00,1.99,7.96
15184,2020-05-26 04:15:00,2.11,8.44
15185,2020-05-26 04:30:00,2.72,10.88
15186,2020-05-26 04:45:00,2.09,8.36
15187,2020-05-26 05:00:00,2.2,8.8
15188,2020-05-26 05:15:00,2.15,8.6
15189,2020-05-26 05:30:00,2.71,10.84
15190,2020-05-26 05:45:00,1.88,7.52
15191,2020-05-26 06:00:00,1.45,5.8
15192,2020-05-26 06:15:00,0.58,2.32
15193,2020-05-26 06:30:00,0.86,3.44
15194,2020-05-26 06:45:00,0.0,0.0
15195,2020-05-26 07:00:00,0.0,0.0
15196,2020-05-26 07:15:00,0.0,0.0
15197,2020-05-26 07:30:00,0.0,0.0
15198,2020-05-26 07:45:00,0.0,0.0
15199,2020-05-26 08:00:00,0.0,0.0
15200,2020-05-26 08:15:00,0.0,0.0
15201,2020-05-26 08:30:00,0.0,0.0
15202,2020-05-26 08:45:00,0.0,0.0
15203,2020-05-26 09:00:00,0.0,0.0
15204,2020-05-26 09:15:00,0.0,0.0
15205,2020-05-26 09:30:00,0.0,0.0
15206,2020-05-26 09:45:00,0.0,0.0
15207,2020-05-26 10:00:00,0.0,0.0
15208,2020-05-26 10:15:00,0.0,0.0
15209,2020-05-26 10:30:00,0.0,0.0
15210,2020-05-26 10:45:00,0.0,0.0
15211,2020-05-26 11:00:00,0.0,0.0
15212,2020-05-26 11:15:00,0.0,0.0
15213,2020-05-26 11:30:00,0.0,0.0
15214,2020-05-26 11:45:00,0.0,0.0
15215,2020-05-26 12:00:00,0.0,0.0
15216,2020-05-26 12:15:00,0.0,0.0
15217,2020-05-26 12:30:00,0.0,0.0
15218,2020-05-26 12:45:00,0.0,0.0
15219,2020-05-26 13:00:00,0.0,0.0
15220,2020-05-26 13:15:00,0.0,0.0
15221,2020-05-26 13:30:00,0.0,0.0
15222,2020-05-26 13:45:00,0.0,0.0
15223,2020-05-26 14:00:00,0.0,0.0
15224,2020-05-26 14:15:00,0.0,0.0
15225,2020-05-26 14:30:00,0.0,0.0
15226,2020-05-26 14:45:00,0.0,0.0
15227,2020-05-26 15:00:00,0.0,0.0
15228,2020-05-26 15:15:00,0.02,0.08
15229,2020-05-26 15:30:00,3.92,15.68
15230,2020-05-26 15:45:00,9.12,36.48
15231,2020-05-26 16:00:00,7.85,31.4
15232,2020-05-26 16:15:00,9.55,38.2
15233,2020-05-26 16:30:00,8.23,32.92
15234,2020-05-26 16:45:00,8.26,33.04
15235,2020-05-26 17:00:00,4.26,17.04
15236,2020-05-26 17:15:00,6.25,25.0
15237,2020-05-26 17:30:00,2.99,11.96
15238,2020-05-26 17:45:00,0.3,1.2
15239,2020-05-26 18:00:00,2.6,10.4
15240,2020-05-26 18:15:00,2.65,10.6
15241,2020-05-26 18:30:00,2.39,9.56
15242,2020-05-26 18:45:00,2.57,10.28
15243,2020-05-26 19:00:00,2.72,10.88
15244,2020-05-26 19:15:00,2.69,10.76
15245,2020-05-26 19:30:00,2.84,11.36
15246,2020-05-26 19:45:00,2.82,11.28
15247,2020-05-26 20:00:00,2.96,11.84
15248,2020-05-26 20:15:00,2.8,11.2
15249,2020-05-26 20:30:00,2.77,11.08
15250,2020-05-26 20:45:00,2.87,11.48
15251,2020-05-26 21:00:00,2.77,11.08
15252,2020-05-26 21:15:00,2.95,11.8
15253,2020-05-26 21:30:00,2.87,11.48
15254,2020-05-26 21:45:00,2.82,11.28
15255,2020-05-26 22:00:00,2.77,11.08
15256,2020-05-26 22:15:00,2.8,11.2
15257,2020-05-26 22:30:00,2.78,11.12
15258,2020-05-26 22:45:00,2.9,11.6
15259,2020-05-26 23:00:00,2.8,11.2
15260,2020-05-26 23:15:00,2.77,11.08
15261,2020-05-26 23:30:00,2.74,10.96
15262,2020-05-26 23:45:00,2.71,10.84
15263,2020-05-27 00:00:00,2.62,10.48
15264,2020-05-25 00:15:00,2.21,8.84
15265,2020-05-25 00:30:00,2.2,8.8
15266,2020-05-25 00:45:00,2.2,8.8
15267,2020-05-25 01:00:00,2.18,8.72
15268,2020-05-25 01:15:00,2.15,8.6
15269,2020-05-25 01:30:00,2.04,8.16
15270,2020-05-25 01:45:00,2.12,8.48
15271,2020-05-25 02:00:00,2.15,8.6
15272,2020-05-25 02:15:00,2.14,8.56
15273,2020-05-25 02:30:00,2.03,8.12
15274,2020-05-25 02:45:00,2.14,8.56
15275,2020-05-25 03:00:00,2.11,8.44
15276,2020-05-25 03:15:00,2.08,8.32
15277,2020-05-25 03:30:00,2.6,10.4
15278,2020-05-25 03:45:00,2.16,8.64
15279,2020-05-25 04:00:00,2.24,8.96
15280,2020-05-25 04:15:00,2.09,8.36
15281,2020-05-25 04:30:00,2.76,11.04
15282,2020-05-25 04:45:00,2.1,8.4
15283,2020-05-25 05:00:00,1.99,7.96
15284,2020-05-25 05:15:00,2.14,8.56
15285,2020-05-25 05:30:00,2.8,11.2
15286,2020-05-25 05:45:00,2.11,8.44
15287,2020-05-25 06:00:00,2.09,8.36
15288,2020-05-25 06:15:00,1.94,7.76
15289,2020-05-25 06:30:00,2.2,8.8
15290,2020-05-25 06:45:00,1.31,5.24
15291,2020-05-25 07:00:00,1.31,5.24
15292,2020-05-25 07:15:00,1.15,4.6
15293,2020-05-25 07:30:00,1.5,6.0
15294,2020-05-25 07:45:00,0.65,2.6
15295,2020-05-25 08:00:00,0.0,0.0
15296,2020-05-25 08:15:00,0.0,0.0
15297,2020-05-25 08:30:00,0.0,0.0
15298,2020-05-25 08:45:00,0.0,0.0
15299,2020-05-25 09:00:00,0.0,0.0
15300,2020-05-25 09:15:00,0.0,0.0
15301,2020-05-25 09:30:00,0.0,0.0
15302,2020-05-25 09:45:00,0.0,0.0
15303,2020-05-25 10:00:00,0.0,0.0
15304,2020-05-25 10:15:00,0.0,0.0
15305,2020-05-25 10:30:00,0.0,0.0
15306,2020-05-25 10:45:00,0.0,0.0
15307,2020-05-25 11:00:00,0.0,0.0
15308,2020-05-25 11:15:00,0.0,0.0
15309,2020-05-25 11:30:00,0.0,0.0
15310,2020-05-25 11:45:00,0.0,0.0
15311,2020-05-25 12:00:00,0.0,0.0
15312,2020-05-25 12:15:00,0.0,0.0
15313,2020-05-25 12:30:00,0.0,0.0
15314,2020-05-25 12:45:00,0.0,0.0
15315,2020-05-25 13:00:00,0.0,0.0
15316,2020-05-25 13:15:00,0.0,0.0
15317,2020-05-25 13:30:00,0.0,0.0
15318,2020-05-25 13:45:00,0.0,0.0
15319,2020-05-25 14:00:00,0.0,0.0
15320,2020-05-25 14:15:00,0.0,0.0
15321,2020-05-25 14:30:00,0.0,0.0
15322,2020-05-25 14:45:00,0.0,0.0
15323,2020-05-25 15:00:00,0.0,0.0
15324,2020-05-25 15:15:00,0.0,0.0
15325,2020-05-25 15:30:00,0.0,0.0
15326,2020-05-25 15:45:00,0.0,0.0
15327,2020-05-25 16:00:00,0.0,0.0
15328,2020-05-25 16:15:00,0.0,0.0
15329,2020-05-25 16:30:00,0.0,0.0
15330,2020-05-25 16:45:00,0.0,0.0
15331,2020-05-25 17:00:00,0.0,0.0
15332,2020-05-25 17:15:00,0.0,0.0
15333,2020-05-25 17:30:00,0.0,0.0
15334,2020-05-25 17:45:00,0.0,0.0
15335,2020-05-25 18:00:00,0.0,0.0
15336,2020-05-25 18:15:00,0.0,0.0
15337,2020-05-25 18:30:00,0.04,0.16
15338,2020-05-25 18:45:00,0.34,1.36
15339,2020-05-25 19:00:00,1.55,6.2
15340,2020-05-25 19:15:00,1.48,5.92
15341,2020-05-25 19:30:00,1.86,7.44
15342,2020-05-25 19:45:00,2.33,9.32
15343,2020-05-25 20:00:00,2.34,9.36
15344,2020-05-25 20:15:00,2.39,9.56
15345,2020-05-25 20:30:00,2.5,10.0
15346,2020-05-25 20:45:00,2.3,9.2
15347,2020-05-25 21:00:00,2.24,8.96
15348,2020-05-25 21:15:00,2.38,9.52
15349,2020-05-25 21:30:00,2.33,9.32
15350,2020-05-25 21:45:00,2.32,9.28
15351,2020-05-25 22:00:00,2.45,9.8
15352,2020-05-25 22:15:00,2.27,9.08
15353,2020-05-25 22:30:00,2.35,9.4
15354,2020-05-25 22:45:00,2.38,9.52
15355,2020-05-25 23:00:00,2.33,9.32
15356,2020-05-25 23:15:00,2.56,10.24
15357,2020-05-25 23:30:00,2.84,11.36
15358,2020-05-25 23:45:00,2.28,9.12
15359,2020-05-26 00:00:00,2.17,8.68
15360,2020-05-24 00:15:00,2.23,8.92
15361,2020-05-24 00:30:00,2.32,9.28
15362,2020-05-24 00:45:00,2.08,8.32
15363,2020-05-24 01:00:00,2.18,8.72
15364,2020-05-24 01:15:00,2.23,8.92
15365,2020-05-24 01:30:00,2.22,8.88
15366,2020-05-24 01:45:00,2.12,8.48
15367,2020-05-24 02:00:00,2.29,9.16
15368,2020-05-24 02:15:00,2.24,8.96
15369,2020-05-24 02:30:00,2.17,8.68
15370,2020-05-24 02:45:00,2.17,8.68
15371,2020-05-24 03:00:00,2.09,8.36
15372,2020-05-24 03:15:00,2.15,8.6
15373,2020-05-24 03:30:00,2.84,11.36
15374,2020-05-24 03:45:00,2.15,8.6
15375,2020-05-24 04:00:00,2.06,8.24
15376,2020-05-24 04:15:00,2.14,8.56
15377,2020-05-24 04:30:00,2.75,11.0
15378,2020-05-24 04:45:00,2.12,8.48
15379,2020-05-24 05:00:00,2.29,9.16
15380,2020-05-24 05:15:00,2.16,8.64
15381,2020-05-24 05:30:00,2.72,10.88
15382,2020-05-24 05:45:00,2.17,8.68
15383,2020-05-24 06:00:00,2.06,8.24
15384,2020-05-24 06:15:00,2.14,8.56
15385,2020-05-24 06:30:00,2.84,11.36
15386,2020-05-24 06:45:00,2.17,8.68
15387,2020-05-24 07:00:00,2.11,8.44
15388,2020-05-24 07:15:00,2.17,8.68
15389,2020-05-24 07:30:00,2.77,11.08
15390,2020-05-24 07:45:00,2.65,10.6
15391,2020-05-24 08:00:00,5.15,20.6
15392,2020-05-24 08:15:00,5.28,21.12
15393,2020-05-24 08:30:00,4.49,17.96
15394,2020-05-24 08:45:00,3.43,13.72
15395,2020-05-24 09:00:00,7.43,29.72
15396,2020-05-24 09:15:00,6.62,26.48
15397,2020-05-24 09:30:00,5.93,23.72
15398,2020-05-24 09:45:00,1.44,5.76
15399,2020-05-24 10:00:00,0.92,3.68
15400,2020-05-24 10:15:00,4.39,17.56
15401,2020-05-24 10:30:00,3.36,13.44
15402,2020-05-24 10:45:00,4.49,17.96
15403,2020-05-24 11:00:00,4.14,16.56
15404,2020-05-24 11:15:00,2.41,9.64
15405,2020-05-24 11:30:00,0.01,0.04
15406,2020-05-24 11:45:00,0.0,0.0
15407,2020-05-24 12:00:00,0.0,0.0
15408,2020-05-24 12:15:00,0.0,0.0
15409,2020-05-24 12:30:00,0.0,0.0
15410,2020-05-24 12:45:00,0.0,0.0
15411,2020-05-24 13:00:00,0.0,0.0
15412,2020-05-24 13:15:00,0.0,0.0
15413,2020-05-24 13:30:00,0.0,0.0
15414,2020-05-24 13:45:00,0.0,0.0
15415,2020-05-24 14:00:00,0.0,0.0
15416,2020-05-24 14:15:00,0.0,0.0
15417,2020-05-24 14:30:00,0.0,0.0
15418,2020-05-24 14:45:00,0.0,0.0
15419,2020-05-24 15:00:00,0.1,0.4
15420,2020-05-24 15:15:00,0.0,0.0
15421,2020-05-24 15:30:00,0.0,0.0
15422,2020-05-24 15:45:00,0.0,0.0
15423,2020-05-24 16:00:00,0.0,0.0
15424,2020-05-24 16:15:00,0.0,0.0
15425,2020-05-24 16:30:00,0.0,0.0
15426,2020-05-24 16:45:00,0.0,0.0
15427,2020-05-24 17:00:00,0.0,0.0
15428,2020-05-24 17:15:00,0.0,0.0
15429,2020-05-24 17:30:00,0.0,0.0
15430,2020-05-24 17:45:00,0.0,0.0
15431,2020-05-24 18:00:00,0.0,0.0
15432,2020-05-24 18:15:00,0.0,0.0
15433,2020-05-24 18:30:00,0.0,0.0
15434,2020-05-24 18:45:00,0.0,0.0
15435,2020-05-24 19:00:00,0.0,0.0
15436,2020-05-24 19:15:00,1.28,5.12
15437,2020-05-24 19:30:00,2.03,8.12
15438,2020-05-24 19:45:00,2.28,9.12
15439,2020-05-24 20:00:00,2.44,9.76
15440,2020-05-24 20:15:00,2.34,9.36
15441,2020-05-24 20:30:00,2.34,9.36
15442,2020-05-24 20:45:00,2.35,9.4
15443,2020-05-24 21:00:00,2.4,9.6
15444,2020-05-24 21:15:00,2.29,9.16
15445,2020-05-24 21:30:00,2.4,9.6
15446,2020-05-24 21:45:00,2.41,9.64
15447,2020-05-24 22:00:00,2.38,9.52
15448,2020-05-24 22:15:00,2.29,9.16
15449,2020-05-24 22:30:00,2.27,9.08
15450,2020-05-24 22:45:00,2.33,9.32
15451,2020-05-24 23:00:00,2.4,9.6
15452,2020-05-24 23:15:00,2.38,9.52
15453,2020-05-24 23:30:00,2.29,9.16
15454,2020-05-24 23:45:00,2.22,8.88
15455,2020-05-25 00:00:00,2.28,9.12
15456,2020-05-23 00:15:00,2.84,11.36
15457,2020-05-23 00:30:00,2.1,8.4
15458,2020-05-23 00:45:00,2.18,8.72
15459,2020-05-23 01:00:00,2.15,8.6
15460,2020-05-23 01:15:00,2.12,8.48
15461,2020-05-23 01:30:00,2.08,8.32
15462,2020-05-23 01:45:00,2.26,9.04
15463,2020-05-23 02:00:00,2.16,8.64
15464,2020-05-23 02:15:00,2.15,8.6
15465,2020-05-23 02:30:00,2.06,8.24
15466,2020-05-23 02:45:00,2.1,8.4
15467,2020-05-23 03:00:00,2.1,8.4
15468,2020-05-23 03:15:00,2.26,9.04
15469,2020-05-23 03:30:00,2.7,10.8
15470,2020-05-23 03:45:00,2.05,8.2
15471,2020-05-23 04:00:00,2.15,8.6
15472,2020-05-23 04:15:00,2.11,8.44
15473,2020-05-23 04:30:00,2.64,10.56
15474,2020-05-23 04:45:00,2.17,8.68
15475,2020-05-23 05:00:00,2.2,8.8
15476,2020-05-23 05:15:00,2.16,8.64
15477,2020-05-23 05:30:00,2.65,10.6
15478,2020-05-23 05:45:00,1.99,7.96
15479,2020-05-23 06:00:00,1.43,5.72
15480,2020-05-23 06:15:00,0.35,1.4
15481,2020-05-23 06:30:00,0.02,0.08
15482,2020-05-23 06:45:00,0.0,0.0
15483,2020-05-23 07:00:00,0.0,0.0
15484,2020-05-23 07:15:00,0.0,0.0
15485,2020-05-23 07:30:00,0.0,0.0
15486,2020-05-23 07:45:00,0.0,0.0
15487,2020-05-23 08:00:00,0.0,0.0
15488,2020-05-23 08:15:00,0.0,0.0
15489,2020-05-23 08:30:00,0.0,0.0
15490,2020-05-23 08:45:00,0.0,0.0
15491,2020-05-23 09:00:00,0.0,0.0
15492,2020-05-23 09:15:00,0.0,0.0
15493,2020-05-23 09:30:00,0.0,0.0
15494,2020-05-23 09:45:00,0.0,0.0
15495,2020-05-23 10:00:00,0.0,0.0
15496,2020-05-23 10:15:00,0.0,0.0
15497,2020-05-23 10:30:00,0.0,0.0
15498,2020-05-23 10:45:00,0.0,0.0
15499,2020-05-23 11:00:00,0.0,0.0
15500,2020-05-23 11:15:00,0.0,0.0
15501,2020-05-23 11:30:00,0.0,0.0
15502,2020-05-23 11:45:00,0.0,0.0
15503,2020-05-23 12:00:00,0.0,0.0
15504,2020-05-23 12:15:00,0.0,0.0
15505,2020-05-23 12:30:00,0.0,0.0
15506,2020-05-23 12:45:00,0.0,0.0
15507,2020-05-23 13:00:00,0.0,0.0
15508,2020-05-23 13:15:00,0.0,0.0
15509,2020-05-23 13:30:00,0.0,0.0
15510,2020-05-23 13:45:00,0.0,0.0
15511,2020-05-23 14:00:00,0.0,0.0
15512,2020-05-23 14:15:00,0.0,0.0
15513,2020-05-23 14:30:00,0.0,0.0
15514,2020-05-23 14:45:00,0.0,0.0
15515,2020-05-23 15:00:00,0.0,0.0
15516,2020-05-23 15:15:00,0.0,0.0
15517,2020-05-23 15:30:00,0.0,0.0
15518,2020-05-23 15:45:00,0.0,0.0
15519,2020-05-23 16:00:00,0.0,0.0
15520,2020-05-23 16:15:00,0.0,0.0
15521,2020-05-23 16:30:00,0.0,0.0
15522,2020-05-23 16:45:00,0.0,0.0
15523,2020-05-23 17:00:00,0.0,0.0
15524,2020-05-23 17:15:00,0.0,0.0
15525,2020-05-23 17:30:00,0.0,0.0
15526,2020-05-23 17:45:00,0.0,0.0
15527,2020-05-23 18:00:00,0.0,0.0
15528,2020-05-23 18:15:00,0.0,0.0
15529,2020-05-23 18:30:00,0.0,0.0
15530,2020-05-23 18:45:00,0.86,3.44
15531,2020-05-23 19:00:00,2.02,8.08
15532,2020-05-23 19:15:00,2.06,8.24
15533,2020-05-23 19:30:00,2.26,9.04
15534,2020-05-23 19:45:00,2.34,9.36
15535,2020-05-23 20:00:00,2.58,10.32
15536,2020-05-23 20:15:00,2.45,9.8
15537,2020-05-23 20:30:00,2.45,9.8
15538,2020-05-23 20:45:00,2.44,9.76
15539,2020-05-23 21:00:00,2.41,9.64
15540,2020-05-23 21:15:00,2.39,9.56
15541,2020-05-23 21:30:00,2.45,9.8
15542,2020-05-23 21:45:00,2.41,9.64
15543,2020-05-23 22:00:00,2.28,9.12
15544,2020-05-23 22:15:00,2.38,9.52
15545,2020-05-23 22:30:00,2.39,9.56
15546,2020-05-23 22:45:00,2.47,9.88
15547,2020-05-23 23:00:00,2.42,9.68
15548,2020-05-23 23:15:00,2.3,9.2
15549,2020-05-23 23:30:00,2.29,9.16
15550,2020-05-23 23:45:00,2.32,9.28
15551,2020-05-24 00:00:00,2.22,8.88
15552,2020-05-22 00:15:00,2.28,9.12
15553,2020-05-22 00:30:00,2.14,8.56
15554,2020-05-22 00:45:00,2.12,8.48
15555,2020-05-22 01:00:00,2.09,8.36
15556,2020-05-22 01:15:00,2.12,8.48
15557,2020-05-22 01:30:00,2.11,8.44
15558,2020-05-22 01:45:00,1.99,7.96
15559,2020-05-22 02:00:00,2.12,8.48
15560,2020-05-22 02:15:00,2.11,8.44
15561,2020-05-22 02:30:00,2.14,8.56
15562,2020-05-22 02:45:00,2.06,8.24
